feature	UNMAPPED	UNINTEGRATED	X1CMET2.PWY..folate.transformations.III..E..coli.	ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II	ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.	ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.	ARO.PWY..chorismate.biosynthesis.I	ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis	BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis	CALVIN.PWY..Calvin.Benson.Bassham.cycle	CITRULBIO.PWY..L.citrulline.biosynthesis	COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals.	COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.	COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I	COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis	GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation	GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation	GLUTORN.PWY..L.ornithine.biosynthesis.I	GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose.	HISDEG.PWY..L.histidine.degradation.I	HISTSYN.PWY..L.histidine.biosynthesis	HSERMETANA.PWY..L.methionine.biosynthesis.III	ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine.	LACTOSECAT.PWY..lactose.and.galactose.degradation.I	METH.ACETATE.PWY..methanogenesis.from.acetate	NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I	NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I	OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.	P164.PWY..purine.nucleobases.degradation.I..anaerobic.	P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I	PANTO.PWY..phosphopantothenate.biosynthesis.I	PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria.	PENTOSE.P.PWY..pentose.phosphate.pathway	PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.	PWY.1042..glycolysis.IV	PWY.2942..L.lysine.biosynthesis.III	PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	PWY.3841..folate.transformations.II..plants.	PWY.4984..urea.cycle	PWY.5030..L.histidine.degradation.III	PWY.5097..L.lysine.biosynthesis.VI	PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II	PWY.5103..L.isoleucine.biosynthesis.III	PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.	PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.	PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.	PWY.5659..GDP.mannose.biosynthesis	PWY.5667..CDP.diacylglycerol.biosynthesis.I	PWY.5676..acetyl.CoA.fermentation.to.butanoate.II	PWY.5686..UMP.biosynthesis.I	PWY.5695..inosine.5..phosphate.degradation	PWY.5941..glycogen.degradation.II	PWY.5973..cis.vaccenate.biosynthesis	PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I	PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II	PWY.6123..inosine.5..phosphate.biosynthesis.I	PWY.6124..inosine.5..phosphate.biosynthesis.II	PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II	PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II	PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I	PWY.6151..S.adenosyl.L.methionine.salvage.I	PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate	PWY.621..sucrose.degradation.III..sucrose.invertase.	PWY.6270..isoprene.biosynthesis.I	PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis	PWY.6317..D.galactose.degradation.I..Leloir.pathway.	PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.	PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.	PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.	PWY.6527..stachyose.degradation	PWY.6608..guanosine.nucleotides.degradation.III	PWY.6609..adenine.and.adenosine.salvage.III	PWY.6628..superpathway.of.L.phenylalanine.biosynthesis	PWY.6629..superpathway.of.L.tryptophan.biosynthesis	PWY.6700..queuosine.biosynthesis.I..de.novo.	PWY.6703..preQ0.biosynthesis	PWY.6731..starch.degradation.III	PWY.6823..molybdopterin.biosynthesis	PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I	PWY.6897..thiamine.diphosphate.salvage.II	PWY.6936..seleno.amino.acid.biosynthesis..plants.	PWY.702..L.methionine.biosynthesis.II	PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.	PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type	PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation	PWY.7199..pyrimidine.deoxyribonucleosides.salvage	PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage	PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II	PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis	PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II	PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I	PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I	PWY.7234..inosine.5..phosphate.biosynthesis.III	PWY.7237..myo...chiro..and.scyllo.inositol.degradation	PWY.7238..sucrose.biosynthesis.II	PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II	PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis	PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast.	PWY.7560..methylerythritol.phosphate.pathway.II	PWY.7663..gondoate.biosynthesis..anaerobic.	PWY.7790..UMP.biosynthesis.II	PWY.7791..UMP.biosynthesis.III	PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic.	PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.	PWY.7977..L.methionine.biosynthesis.IV	PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II	PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction.	PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I	PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine.	PWY0.1296..purine.ribonucleosides.degradation	PWY0.1319..CDP.diacylglycerol.biosynthesis.II	PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.	PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria.	PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate.	RHAMCAT.PWY..L.rhamnose.degradation.I	RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.	SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I	THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I	THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.	THRESYN.PWY..superpathway.of.L.threonine.biosynthesis	TRNA.CHARGING.PWY..tRNA.charging	TRPSYN.PWY..L.tryptophan.biosynthesis	UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I	VALSYN.PWY..L.valine.biosynthesis
JH2373	-6.01825096590442	-6.01825096590442	-6.01825096590442	NA	NA	-6.01825096590442	-6.01825096590442	-6.01825096590442	NA	-6.52358848555218	NA	-6.01825555815431	-6.01825096590442	-6.01825096590442	NA	-6.01825096590442	-6.01825096590442	NA	NA	-6.01825096590442	-6.01825096590442	-6.01825096590442	-6.01825096590442	NA	-6.52358848555218	NA	NA	-6.01825096590442	NA	NA	NA	NA	-6.01825096590442	-6.01825096590442	NA	-6.01825096590442	-6.01825096590442	NA	NA	-6.01825096590442	-6.01825647657719	-35.0676069133357	-6.01825096590442	NA	-6.75907375949207	-6.01825096590442	NA	NA	NA	-6.01825096590442	NA	-6.01825096590442	-6.01825096590442	NA	-6.01825096590442	-6.01825096590442	-6.01825096590442	-6.01825096590442	-6.01825096590442	NA	NA	NA	-6.02257986021116	-6.01825096590442	NA	NA	-6.01825096590442	NA	-6.01825096590442	-6.01825096590442	-6.01825096590442	NA	NA	-6.01825096590442	NA	NA	-6.01825096590442	-9.4117437684003	NA	NA	NA	NA	NA	NA	-6.49847117946991	NA	NA	-6.01825096590442	NA	NA	-6.01825096590442	NA	NA	NA	-6.01825096590442	-16.4615073873885	-6.01825096590442	-6.02165724939818	NA	NA	NA	-6.01825096590442	-6.01825096590442	-6.01825096590442	-6.01825096590442	-6.01825096590442	-6.01825096590442	NA	NA	NA	NA	-23.1636832364083	-6.01825096590442	-6.01825096590442	-30.446369026223	NA	NA	NA	-6.01825096590442	NA	NA	NA	-6.01825096590442	NA	NA	-6.01825096590442
JK2312	-5.83664244890506	-5.83664244890506	-5.83664244890506	-5.83664244890506	-39.0559233977787	NA	NA	-5.83664244890506	-5.83842367214479	-31.3416778801126	NA	NA	-5.83664244890506	-5.83664244890506	NA	-5.83664246059089	-5.83664244890506	NA	NA	NA	-5.83664244890506	-5.9319118206018	-5.83664244890506	NA	-31.3416778801126	NA	NA	-5.83664244890506	NA	NA	NA	NA	-5.83664244890506	-5.83664244890506	NA	-5.83664244890506	-5.83664244890506	-5.83664244890506	NA	-5.83664244890506	NA	NA	-5.83664244890506	NA	-32.0115292784202	NA	NA	NA	NA	-5.83664244890506	NA	-5.83664244890506	-5.83664244890506	NA	-5.83664249680254	-5.83664244890506	-5.83664244890506	-5.83664244890506	-5.83664244890506	NA	NA	-5.8366685718764	-5.83664244890506	-5.83664244890506	NA	NA	-5.83664244890506	NA	-5.83664244890506	-5.83664244890506	-5.83664244890506	NA	NA	-5.83664244890506	NA	NA	-5.83664244890506	-5.83664244890506	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.83664244890506	NA	NA	-5.83664244890506	NA	NA	NA	NA	-8.7745996042708	-5.83664244890506	-5.83664244890506	NA	NA	NA	-5.83664250877691	-5.83664244890506	-5.83664244890506	-5.83664244890506	-5.83664244890506	-5.83664244890506	NA	NA	NA	NA	NA	-5.83664244890506	-5.83664244890506	-5.83664244890506	-5.83715545887626	NA	-9.30154818592747	-5.84691948512125	NA	NA	-5.83664244890506	-5.8366424491936	NA	NA	-5.83664244890506
JL2316	-6.3166465026721	-6.3166465026721	-6.3166465026721	-6.3166465026721	NA	-6.3166465026721	-6.3166465026721	-6.3166465026721	NA	-6.3166465026721	-6.3166465026721	NA	-6.3166465026721	-6.3166465026721	-6.31664865171224	-6.3166465026721	-6.3166465026721	NA	-6.3166465026721	-6.3166465026721	-6.3166465026721	NA	-6.3166465026721	-6.3166465026721	-6.3166465026721	NA	NA	-6.3166465026721	-6.3166465026721	NA	NA	-6.3166465026721	-6.3166465026721	-6.3166465026721	NA	-6.3166465026721	-6.3166465026721	-6.3166465026721	-6.76085164803135	-6.3166465026721	NA	NA	-6.3166465026721	-6.3166465026721	-6.3166465026721	NA	-6.31664650296064	NA	NA	-6.3166465026721	NA	-6.3166465026721	-6.3166465026721	-6.3166465026721	NA	-6.3166465026721	-6.3166465026721	-6.3166465026721	-6.3166465026721	NA	NA	NA	-6.3166465026721	-6.3166465026721	NA	NA	-6.3166465026721	-6.3166465026721	-6.3166465026721	-6.3166465026721	-6.3166465026721	-6.3166465026721	NA	-6.3166465026721	NA	-6.3166465026721	-6.3166465026721	-6.31805367932423	NA	-6.3166465026721	-38.5359274515457	-8.91515747649846	-6.32518586507941	NA	-6.3166465026721	NA	NA	-6.3166465026721	NA	NA	-6.3166465026721	NA	NA	NA	NA	-6.3166465026721	-6.3166465026721	-6.3166465026721	NA	-6.3166465026721	NA	NA	-6.3166465026721	-6.3166465026721	-6.3166465026721	-6.3166465026721	-6.3166465026721	-6.3166465026721	NA	NA	NA	-6.3166465026721	-6.3166465026721	-6.99572766067536	-6.3166465026721	-6.3166465026721	NA	-6.3166465026721	-6.3166465026721	NA	-8.71349546694294	-6.3166465026721	-6.3166465026721	-6.3166465026721	NA	-6.3166465026721
JM2360	-6.22706751702404	-6.22706751702404	-6.22706751702404	NA	NA	-6.22706751702404	-6.22706751702404	-6.22706751702404	NA	-6.22706751702404	-6.22706751702404	NA	-6.22706751702404	-6.22706751702404	NA	-6.22706751702404	-6.22706751702404	NA	-6.22706751702404	-6.22706751702404	-6.22706751702404	NA	-6.22706751702404	-6.22706751702404	-6.22706751702404	NA	NA	-6.22706751702404	-6.22706751702404	-6.22706751702404	NA	-6.2270676487421	-6.22706751702404	-6.22706751702404	NA	-6.22706751702404	-6.22706751702404	-6.22706751702404	-39.4463484658977	-6.22706751702404	NA	NA	-6.22706751702404	-6.2270676487421	-6.22706751702404	NA	NA	NA	NA	-6.22706751702404	NA	-6.22706751702404	-6.22706751702404	-6.22706751702404	NA	-6.22706751702404	-6.22706751702404	-6.22706751702404	-6.22706751702404	NA	NA	NA	-6.22706751702404	-6.22706751702404	NA	NA	-6.22706751702404	-6.22706751702404	-6.22706751702404	-6.22706751702404	-6.22706751702404	NA	NA	-6.22706751702404	NA	-6.22706751702404	-6.22706751702404	-6.2270675219292	NA	-6.22706751702404	NA	-23.2412807165694	-6.22708738855385	NA	-6.22706751702404	NA	NA	-6.22706751702404	NA	NA	-6.22706751702404	NA	NA	NA	NA	-6.36394771657569	-6.22706751702404	-6.22706751702404	NA	-23.4107116701098	NA	NA	-6.22706751702404	-6.22706751702404	-6.22706751702404	-6.22706751702404	-6.22706751702404	-6.22706751702404	-26.5449158581682	NA	NA	-6.22706751702404	-6.22706751702404	-6.22706751702404	-6.22706751702404	-6.22774024673333	NA	NA	-6.22706751702404	NA	NA	-6.22706751702404	-6.22706751702404	-6.22706751702404	-6.22706751702404	-6.22706751702404
JP2303	-6.14508851152375	-6.14508851152375	-6.14508851152375	-6.14508851152375	NA	-6.14508851152375	-6.14508851152375	-6.14508851152375	NA	-6.14508851152375	-6.14508851152375	NA	-6.14508851152375	-6.14508851152375	-8.42284950851913	-6.14508851152375	-6.14508851152375	NA	NA	-6.14508851152375	-6.14508851152375	NA	-6.14508851152375	-6.14508851152375	-6.14508851152375	NA	NA	-6.14508851152375	-6.14508851152375	NA	NA	-6.3864871642779	-6.14508851152375	-6.14508851152375	NA	-6.14508851152375	-6.14508851152375	-6.14508851152375	-8.63405428638537	-6.14508851152375	NA	NA	-6.14508851152375	-6.3864871642779	-6.14508851152375	NA	-10.752662780653	NA	NA	-6.14508851152375	NA	-6.14508851152375	-6.14508851152375	-6.14508851152375	NA	-6.14508851152375	-6.14508851152375	-6.14508851152375	-6.14508851152375	NA	NA	NA	-6.14508851152375	-6.14508851152375	NA	-27.9360092876931	-6.14508851152375	-6.14508851152375	-6.14508851152375	-6.14508851152375	-6.14508851152375	-8.58390491671505	NA	-6.14508851152375	NA	-6.14508851152375	-6.14508851152375	-21.7014090821622	NA	-6.14508851152375	NA	NA	-8.03143911293568	NA	-6.14508851152375	NA	NA	-6.14508851152375	NA	NA	-6.14508851152375	NA	NA	NA	NA	-6.14508851152375	-6.14508851152375	-6.14508851152375	NA	-6.14508851152375	-28.1283552684973	NA	-6.14508851152375	-6.14508851152375	-6.14508851152375	-6.14508851152375	-6.14508851152375	-6.14508851152375	NA	NA	NA	-6.14508851152375	-6.14508851152375	-20.6022826925473	-6.14508851152375	NA	NA	-8.35898887817891	-6.14508851152375	NA	NA	-6.16932339228399	-6.14508851152375	-6.14508851152375	NA	-6.14508851152375
JS2364	-6.35196547071753	-6.35196547071753	-6.35196547071753	-6.35196547071753	NA	-6.35196547071753	-6.35196547071753	-6.35196547071753	-6.57884769711157	-6.35196547071753	-6.35196547071753	NA	-6.35196547071753	-6.35196547071753	NA	-6.35196547071753	-6.35196547071753	NA	-6.35196547071753	-6.35196547071753	-6.35196547071753	NA	-6.35196547071753	-6.35196547071753	-6.35196547071753	NA	NA	-6.35196547071753	-6.35196547071753	NA	NA	-6.35196547071753	-6.35196547071753	-6.35196547071753	NA	-6.35196547071753	-6.35196547071753	-6.35196547071753	-6.35219915083878	-6.35196547071753	NA	NA	-6.35196547071753	-6.35196547071753	-6.35196547071753	NA	NA	NA	NA	-6.35196547071753	NA	-6.35196547071753	-6.35196547071753	-6.35196547071753	NA	-6.35196547071753	-6.35196547071753	-6.35196547071753	-6.35196547071753	NA	NA	NA	-6.35196547071753	-6.35196547071753	NA	NA	-6.35196547071753	-6.35196547071753	-6.35196547071753	-6.35196547071753	-6.35196547071753	-6.58180616631917	NA	-6.35196547071753	NA	-6.35196547071753	-6.35196547071753	-6.35196547071753	NA	-6.35196547071753	-6.35303525687299	NA	-6.35196561311153	-6.35274435220743	-6.35196547071753	NA	NA	-6.35196547071753	NA	NA	-6.35196547071753	NA	NA	NA	NA	-6.35196547071753	-6.35196547071753	-6.35196547071753	NA	-6.35196547071753	NA	NA	-6.35196547071753	-6.35196547071753	-6.35196547071753	-6.35196547071753	-6.35196547071753	-6.35196547071753	NA	NA	-6.35196547071753	-6.35196547071753	-6.35196547071753	-6.35196547071753	-6.35196547071753	-6.35214134336566	NA	-6.38488152611342	-6.35196554530486	NA	NA	-6.35196547071753	-6.35196547071753	-6.35196547071753	NA	-6.35196547071753
JV2357	-6.33161411295822	-6.33161411295822	-6.33161411295822	-6.33161411295822	NA	-6.33161411295822	-6.33161411295822	-6.33161411295822	-6.33535946397888	-6.33161411295822	-6.33161411295822	NA	-6.33161411295822	-6.33161411295822	-22.0942358390033	-6.33161411295822	-6.33161411295822	NA	-6.33161411295822	-6.33161411295822	-6.33161411295822	NA	-6.33161411295822	-6.33161411295822	-6.33161411295822	NA	NA	-6.33161411295822	-6.33161411295822	-6.33161411295822	NA	-6.33161411295822	-6.33161411295822	-6.33161411295822	NA	-6.33161411295822	-6.33161411295822	-6.33161411295822	-12.514166117073	-6.33161411295822	NA	NA	-6.33161411295822	-6.33161411295822	-6.33161411295822	NA	-7.06553190717271	NA	NA	-6.33161411295822	NA	-6.33161411295822	-6.33161411295822	-6.33161411295822	-10.8892453393205	-6.33161411295822	-6.33161411295822	-6.33161411295822	-6.33161411295822	NA	NA	NA	-6.33161411295822	-6.33161411295822	NA	NA	-6.33161411295822	-6.33161411295822	-6.33161411295822	-6.33161411295822	-6.33161411295822	-6.33161411295822	NA	-6.33161411295822	NA	-6.33161411295822	-6.33161411295822	-6.33161411295822	NA	-6.33161411295822	NA	-6.71193574994953	-6.33161411295822	NA	-6.33161411295822	NA	NA	-6.33161411295822	NA	NA	-6.33161411295822	NA	NA	NA	NA	-6.33161411295822	-6.33161411295822	-6.33161411295822	-15.4193092768231	-6.33161411295822	NA	-11.1988687191335	-6.33161411295822	-6.33161411295822	-6.33161411295822	-6.33161411295822	-6.33161411295822	-6.33161411295822	NA	NA	NA	-6.33161411295822	-6.33161411295822	-6.33161411295822	-6.33161411295822	-6.33161411295822	NA	-6.33161411295822	-6.33161411295822	NA	NA	-9.982297024448	-6.33161411295822	-6.33161411295822	-6.33161411295822	-6.33161411295822
KH2326	-6.2134895079657	-6.2134895079657	-6.2134895079657	-6.2134895079657	NA	-6.2134895079657	-6.2134895079657	-6.2134895079657	NA	-6.2134895079657	-6.2134895079657	NA	-6.2134895079657	-6.2134895079657	-6.34216743342961	-6.2134895079657	-6.2134895079657	NA	NA	-6.2134895079657	-6.2134895079657	NA	-6.2134895079657	-6.2134895079657	-6.2134895079657	NA	NA	-6.2134895079657	-6.2134895079657	-27.6913034704382	NA	-6.2134895079657	-6.79302434769571	-6.50005384663261	NA	-6.2134895079657	-6.2134895079657	-18.9688579948012	-6.2134895079657	-6.2134895079657	NA	NA	-6.2134895079657	-6.2134895079657	-6.2134895079657	NA	NA	NA	NA	-6.2134895079657	NA	-6.2134895079657	-6.2134895079657	-6.2134895079657	NA	-6.2134895079657	-6.2134895079657	-6.2134895079657	-6.2134895079657	NA	NA	NA	-6.2134895079657	-6.2134895079657	NA	NA	-6.2134895079657	-6.2134895079657	-6.2134895079657	-6.2134895079657	-6.2134895079657	-33.6514107433147	NA	-6.2134895079657	-6.47455100103584	-6.2134895079657	-6.2134895079657	NA	NA	-6.21349046202025	NA	-33.2429458979593	-6.2134895079657	NA	-6.2134895079657	-6.2134895079657	NA	NA	NA	NA	-6.2134895079657	NA	NA	NA	NA	-6.2134895079657	-6.2134895079657	-6.2134895079657	NA	-6.2134895079657	NA	NA	-6.2134895079657	-6.2134895079657	-6.2134895079657	-6.2134895079657	-6.2134895079657	-6.2134895079657	NA	NA	NA	-6.2134895079657	-6.2134895079657	-6.2134895079657	-6.2134895079657	-7.28102983218883	NA	-7.23715704886134	-6.2134895079657	NA	-33.0065057021372	-6.2134895079657	-6.2134895079657	-6.2134895079657	-28.6913034704382	-6.2134895079657
KK2350	-6.14975000105554	-6.14975000105554	-6.14975000105554	-6.14975000105554	NA	-6.14975000105554	-6.14975000105554	-6.14975000105554	NA	-6.14975000105554	-6.14975000105554	NA	-6.14975000105554	-6.14975000105554	NA	-6.14975000105554	-6.14975000105554	NA	NA	-6.14975000105554	-6.14975000105554	NA	-6.14975000105554	NA	-6.14975000105554	NA	NA	-6.14975000105554	-6.14975000105554	NA	NA	-6.14990511512474	-6.14975000105554	-6.14975000105554	NA	-6.14975000105554	-6.14975000105554	-6.14975000105554	-33.3029417594714	-6.14975000105554	NA	NA	-6.14975000105554	-6.14990511512474	-6.14975000105554	NA	-34.0114789453111	NA	NA	-6.14975000105554	NA	-6.14975000105554	-6.14975000105554	-6.14975000105554	NA	-6.14975000105554	-6.14975000105554	-6.14975000105554	-6.14975000105554	NA	NA	NA	-6.14975000105554	-6.14975000105554	NA	NA	-6.14975000105554	-6.14975000105554	-6.14975000105554	-6.14975000105554	-6.14975000105554	-17.2272399905765	NA	-6.14975000105554	NA	-6.14975000105554	-6.14975000105554	-6.14975000105554	NA	-6.14975000105554	NA	NA	NA	NA	-6.14975000105554	NA	NA	-23.1859383868819	NA	NA	-6.14975000105554	NA	NA	NA	NA	-6.14975000105554	-6.14975000105554	-6.14975001663664	NA	-6.14975000105554	NA	NA	-6.14975000105554	-6.14975000105554	-6.14975000105554	-6.14975000105554	-6.14975000105554	-6.14975000105554	NA	NA	NA	-6.14975000105554	-6.14975000105554	-6.1498282767427	-6.14975000105554	-6.14983827779345	NA	-24.7391051969214	-6.14975061997184	NA	NA	-6.14975002702405	-6.14975000105554	-6.14975000105554	NA	-6.14975000105554
KK2376	-6.06663022540752	-6.06663022540752	-6.06663022540752	-6.06663022540752	NA	-6.06663022540752	-6.06663022540752	-6.06663022540752	NA	-6.06663022540752	-6.06663022540752	NA	-6.06663022540752	-6.06663022540752	NA	-6.06663022540752	-6.06663022540752	NA	NA	-6.06663022540752	-6.06663022540752	NA	-6.06663022540752	-6.06663022540752	-6.06663022540752	NA	NA	-6.06663022540752	-6.06663022540752	NA	NA	-6.06663022540752	NA	NA	NA	-6.06663022540752	-6.06663022540752	NA	-38.2859111742811	-6.06663022540752	NA	NA	-6.06663022540752	-6.06663022540752	-6.06663022540752	NA	NA	NA	NA	-6.06663022540752	NA	-6.06663022540752	-6.06663022540752	-6.06663022540752	NA	-6.06663022540752	-6.06663022540752	-6.06663022540752	-6.06663022540752	NA	NA	NA	-6.06663022540752	-6.06663022540752	NA	NA	-6.06663022540752	-6.06663022540752	-6.06663022540752	-6.06663022540752	-6.06663022540752	NA	NA	-6.06663022540752	-11.3814080843371	-6.06663032928157	-6.06663022540752	NA	NA	-6.06663042320102	NA	NA	-6.06663022540752	NA	-6.06663022540752	NA	NA	-23.3809473366155	NA	NA	-6.06663022540752	NA	NA	NA	NA	-6.06663022540752	-6.06663022540752	-6.06663022540752	NA	-26.8754598227771	NA	NA	-6.06663022540752	-6.06663022540752	-6.06663022540752	-6.06663022540752	-6.06663022540752	-6.06663022540752	NA	NA	NA	-6.06663022540752	-6.06663022540752	-6.06663022540752	-6.06663022540752	-27.5941676551099	NA	NA	-6.06663022540752	NA	NA	-6.06663022540752	-6.06663022540752	-6.06663047484951	NA	-6.06663022540752
KL2367	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	NA	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	NA	-6.26457695238213	-6.26457695238213	NA	NA	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	NA	NA	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	NA	NA	-6.26457695238213	NA	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	NA	NA	-6.26457695238213	-6.26457695238213	NA	-8.52540834799111	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	NA	-6.26457695238213	-6.26457695238213	-6.62107650756627	-23.1602401379642	-6.26457695238213	-6.26457695368055	NA	-6.74947182696822	NA	-6.26457695238213	NA	NA	-7.29978590430951	NA	NA	-6.26457695238213	NA	NA	NA	NA	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	-8.679926435301	NA	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	NA	NA	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	-6.26474263248176	-16.4910531661838	-6.26656941123244	-6.26457695238213	NA	NA	-7.25552061318099	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213
