"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.6123..inosine.5..phosphate.biosynthesis.I"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.6124..inosine.5..phosphate.biosynthesis.II"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I"	"duration"	"Week 6"	"durationWeek 6"	5.97438485966848	5.58638422248422	0.435736670957811	1	0.681606895498226	1	NA	"abundance"	70	7
"PWY.6151..S.adenosyl.L.methionine.salvage.I"	"duration"	"Week 6"	"durationWeek 6"	-0.00278773612675747	0.0251354625939574	0.99967226051276	1	0.99967226051276	1	NA	"abundance"	70	70
"PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.6270..isoprene.biosynthesis.I"	"duration"	"Week 6"	"durationWeek 6"	-5.56726383756906	4.35843631507916	0.216004138474779	1	0.385350489111327	1	NA	"abundance"	70	24
"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.6317..D.galactose.degradation.I..Leloir.pathway."	"duration"	"Week 6"	"durationWeek 6"	0.223976629138615	0.856879597189921	0.804175106624889	1	0.0452173745925665	0.474782433221949	NA	"abundance"	70	67
"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria."	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing."	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing."	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.6527..stachyose.degradation"	"duration"	"Week 6"	"durationWeek 6"	-0.241606709339962	1.49760746558286	0.876816094673478	1	0.937706610705341	1	NA	"abundance"	70	51
"PWY.6609..adenine.and.adenosine.salvage.III"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.6628..superpathway.of.L.phenylalanine.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	1.84981900300707	5.23454100150906	0.777125138627358	1	0.413647794617227	1	NA	"abundance"	70	8
"PWY.6629..superpathway.of.L.tryptophan.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	-0.0268832425857604	0.0273683216912871	0.936087667401571	1	0.995915213741828	1	NA	"abundance"	70	68
"PWY.6700..queuosine.biosynthesis.I..de.novo."	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.6703..preQ0.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	0.153064915986729	1.82321579383951	0.933638799134555	1	0.201860406307265	1	NA	"abundance"	70	56
"PWY.6731..starch.degradation.III"	"duration"	"Week 6"	"durationWeek 6"	5.73959060562007	6.67899156423065	0.412665329349521	1	0.655037984651894	1	NA	"abundance"	70	11
"PWY.6823..molybdopterin.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	1.11204562573896	0.740503983657047	0.171901180715732	1	0.314252345500002	1	NA	"abundance"	70	63
"PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I"	"duration"	"Week 6"	"durationWeek 6"	4.39937312467275	3.88864431130475	0.266668891081905	1	0.462225484692957	1	NA	"abundance"	70	37
"PWY.6897..thiamine.diphosphate.salvage.II"	"duration"	"Week 6"	"durationWeek 6"	0.838222182524746	2.15680558320258	0.702632034213546	1	0.349774275679489	1	NA	"abundance"	70	45
"PWY.6936..seleno.amino.acid.biosynthesis..plants."	"duration"	"Week 6"	"durationWeek 6"	-0.422605636704447	1.52588893979864	0.790480383384343	1	0.948002815228014	1	NA	"abundance"	70	51
"PWY.702..L.methionine.biosynthesis.II"	"duration"	"Week 6"	"durationWeek 6"	2.23854770184099	4.64654156723593	0.672360081333459	1	0.0762955184043476	0.739479639919062	NA	"abundance"	70	13
"PWY.7111..pyruvate.fermentation.to.isobutanol..engineered."	"duration"	"Week 6"	"durationWeek 6"	1.18856400734377	0.892114295730366	0.214394754188358	1	0.382824397753229	1	NA	"abundance"	70	66
"PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type"	"duration"	"Week 6"	"durationWeek 6"	-6.60382273838973	5.48951144616505	0.352751469142626	1	0.581069339302972	1	NA	"abundance"	70	6
"PWY.7199..pyrimidine.deoxyribonucleosides.salvage"	"duration"	"Week 6"	"durationWeek 6"	-0.859940583373789	0.685356420197598	0.258934561254746	1	0.450822015497304	1	NA	"abundance"	70	64
"PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"PWY.7237..myo...chiro..and.scyllo.inositol.degradation"	"duration"	"Week 6"	"durationWeek 6"	0.130648732448835	0.762501572445994	0.871063880078422	1	0.0412112201415319	0.474782433221949	NA	"abundance"	70	67
