"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose."	"diet"	"oat"	"dietoat"	-0.0154052600914169	0.0325633212963245	0.637032331028591	1	0.637032331028591	1	NA	"abundance"	138	138
"GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose."	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	0.00693332997015851	0.0362626954392135	0.84894922999019	1	0.84894922999019	1	NA	"abundance"	138	138
"GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose."	"timepoint"	"after"	"timepointafter"	-0.00266405343228208	0.0254551110262022	0.916960725111182	1	0.916960725111182	1	NA	"abundance"	138	138
"HISDEG.PWY..L.histidine.degradation.I"	"diet"	"oat"	"dietoat"	-1.33408699022335	8.2941710255179	0.874512367600807	1	0.913192109594991	1	NA	"abundance"	138	18
"HISDEG.PWY..L.histidine.degradation.I"	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	3.79175312673399	10.5846473198966	0.725514070979406	1	0.813973190990881	1	NA	"abundance"	138	18
"HISDEG.PWY..L.histidine.degradation.I"	"timepoint"	"after"	"timepointafter"	-6.63580183363165	7.67891024637558	0.402064141500336	1	0.439293528403769	1	NA	"abundance"	138	18
"HISTSYN.PWY..L.histidine.biosynthesis"	"diet"	"oat"	"dietoat"	-0.00871984745233602	0.0327849838198456	0.79073017030752	1	0.956206138380481	1	NA	"abundance"	138	137
"HISTSYN.PWY..L.histidine.biosynthesis"	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	0.00434515852301268	0.0369493068278669	0.906741999087774	1	0.9099534877499	1	NA	"abundance"	138	137
"HISTSYN.PWY..L.histidine.biosynthesis"	"timepoint"	"after"	"timepointafter"	-8.0269765852164e-05	0.0260680964655282	0.997552323038483	1	0.840344656624811	1	NA	"abundance"	138	137
"HSERMETANA.PWY..L.methionine.biosynthesis.III"	"diet"	"oat"	"dietoat"	-1.60823497572647	1.26774943368201	0.207154649128194	1	0.371396249600962	1	NA	"abundance"	138	119
"HSERMETANA.PWY..L.methionine.biosynthesis.III"	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	3.23109558833292	1.83191073510198	0.0804239167097612	1	0.154379827040584	1	NA	"abundance"	138	119
"HSERMETANA.PWY..L.methionine.biosynthesis.III"	"timepoint"	"after"	"timepointafter"	-1.55613238528511	1.28942193407358	0.229968465070761	1	0.407051435214519	1	NA	"abundance"	138	119
"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine."	"diet"	"oat"	"dietoat"	-0.624554535895592	0.675207863010689	0.35665097427464	1	0.58610203109823	1	NA	"abundance"	138	137
"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine."	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	-0.119627274179418	0.951471690891335	0.900136559603684	1	0.990027293272211	1	NA	"abundance"	138	137
"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine."	"timepoint"	"after"	"timepointafter"	-0.00506957327281417	0.670367600869966	0.993977484262639	1	0.996953732221362	1	NA	"abundance"	138	137
"NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I"	"diet"	"oat"	"dietoat"	-0.0154052600914113	0.0324306469354885	0.635659377652126	1	0.635659377652126	1	NA	"abundance"	138	138
"NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I"	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	0.00586502978553692	0.0359648116035751	0.870948777695848	1	0.870948777695848	1	NA	"abundance"	138	138
"NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I"	"timepoint"	"after"	"timepointafter"	-0.00266405343228209	0.0252460072622032	0.916275516319037	1	0.916275516319037	1	NA	"abundance"	138	138
"NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I"	"diet"	"oat"	"dietoat"	0.282169786453607	1.09543179949377	0.797509150315437	1	0.958997455794024	1	NA	"abundance"	138	134
