feature	Adlercreutzia	Agathobaculum	Akkermansia	Alistipes	Anaerobutyricum	Anaerostipes	Anaerotignum	Bacteroides	Barnesiella	Bifidobacterium	Bilophila	Blautia	Butyricicoccus	Butyricimonas	Candidatus_Cibionibacter	Candidatus_Woodwardibium	Citrobacter	Clostridiaceae_unclassified	Clostridium	Collinsella	Coprococcus	Desulfovibrio	Dialister	Dorea	Dysosmobacter	Eggerthella	Ellagibacter	Enterocloster	Enterococcus	Erysipelatoclostridium	Eubacteriaceae_unclassified	Eubacteriales_Family_XIII_Incertae_Sedis_unclassified	Eubacteriales_unclassified	Eubacterium	Evtepia	Faecalibacillus	Faecalibacterium	Faecalicatena	Faecalitalea	Firmicutes_unclassified	Flavonifractor	Fusicatenibacter	Gemmiger	GGB1266	GGB14025	GGB1550	GGB27106	GGB2982	GGB3005	GGB3033	GGB3109	GGB3175	GGB3256	GGB3277	GGB3278	GGB3304	GGB33469	GGB33512	GGB3363	GGB34797	GGB3570	GGB3612	GGB3619	GGB3653	GGB3730	GGB3746	GGB4456	GGB4567	GGB4569	GGB4571	GGB4684	GGB4699	GGB47687	GGB51647	GGB6612	GGB79734	GGB79890	GGB79973	GGB80011	GGB80140	GGB9342	GGB9345	GGB9453	GGB9524	GGB9559	GGB9602	GGB9608	GGB9634	GGB9635	GGB9642	GGB9677	GGB9699	GGB9708	GGB9713	GGB9719	GGB9747	GGB9758	GGB9760	GGB9765	GGB9767	GGB9781	Gordonibacter	Holdemanella	Intestinibacter	Intestinimonas	Lachnoclostridium	Lachnospira	Lachnospiraceae_unclassified	Lacrimispora	Lactococcus	Lawsonibacter	Mediterraneibacter	Methanobrevibacter	Mogibacterium	Monoglobus	Odoribacter	Oscillibacter	Oscillospiraceae_unclassified	Parabacteroides	Paraprevotella	Parasutterella	Phascolarctobacterium	Phocaeicola	Prevotella	Pseudoruminococcus	Romboutsia	Roseburia	Ruminococcus	Ruthenibacterium	Sanguibacter	Senegalimassilia	Slackia	Staphylococcus	Streptococcus	Sutterella	Turicibacter	Vescimonas	Waltera	Other
JM1360	NA	0.00101459888394123	0.0332952633752103	0.0155995828404589	0.0061967931835275	0.00193999786600235	NA	0.0133136853549461	0.00128679858452156	0.0726685200646279	9.68998934101172e-05	0.0301665668167765	0.00442859512854536	0.00206049773345249	0.019843678171954	0.00258979715122313	NA	0.00284719686808344	0.0122481865269948	0.062016031782365	0.0157911826296991	0.00284159687424344	NA	0.00465449488005563	0.000761699162130921	NA	0.00527829419387639	0.00640329295637775	0.000577399364860699	NA	0.00028119969068034	0.00245589729851297	0.00168489814661204	0.000889099021991075	NA	NA	0.0540657405276854	0.000222699755030269	NA	NA	0.000791999128800958	0.0105505883943528	0.000351199613680425	NA	0.000799999120000968	NA	NA	0.00199439780616241	0.00127479859772154	0.00315609652829382	NA	4.65999487400564e-05	NA	0.0130039856956157	NA	0.000513799434820622	0.0119342868722844	NA	0.00102109887679124	0.0110112878875833	NA	0.000355899608510431	NA	0.0043010952687952	0.000891799019021079	0.000121399866460147	0.00253789720831307	NA	0.00507469441783614	NA	NA	0.0188227792949428	0.000534599411940647	NA	0.0128453858700755	0.000129199857880156	0.000100599889340122	NA	0.0177295804974614	0.00160639823296194	0.000541899403910656	0.0111054877839634	0.00235979740422285	NA	0.000794099126490961	0.00427009530289517	0.00340739625186412	0.000490499460450593	0.00697659232574844	0.00437429518827529	0.00161599822240195	5.99999340000726e-07	0.00629309307759761	0.00133259853414161	0.000170199812780206	0.00205049774445248	0.0108279880892131	0.00236659739674286	0.000381199580680461	0.00227529749717275	0.00124799862720151	NA	0.0103702885926825	0.00267869705343324	0.00230069746923278	7.99999120000968e-06	0.00103789885831126	0.00392459568294475	0.00152039832756184	4.89999461000593e-06	0.00109609879429133	0.000593099347590718	0.0286844684470847	0.00112779875942136	NA	0.00011589987251014	0.00623089314601754	0.00723939203666876	0.000943098962591141	NA	0.000222499755250269	0.00411129547757497	0.00306999662300371	NA	NA	0.00474319478248574	0.00191069789823231	0.0162832820883897	0.000482899468810584	NA	0.00151179833702183	0.000853899060711033	NA	0.00019859978154024	NA	0.000364199599380441	NA	8.07999111200978e-05	0.336386729974597
JM2360	1.87000056100017e-05	0.000565800169740051	0.0357739107321732	0.0151441045432314	0.00562250168675051	0.00601390180417054	NA	0.0207466062239819	0.00195850058755018	0.0711264213379264	0.00011450003435001	0.0197654059296218	0.00184990055497017	0.00262150078645024	0.022282106684632	0.00390750117225035	NA	0.00148860044658013	0.010713703214111	0.0390920117276035	0.0122670036801011	0.00322120096636029	NA	0.00299290089787027	0.000311300093390028	NA	0.00429790128937039	0.0033312009993603	0.00122530036759011	NA	0.00181730054519016	0.00155960046788014	0.000757700227310068	0.00127680038304011	NA	5.97000179100054e-05	0.033475410042623	0.000167600050280015	NA	NA	0.000599500179850054	0.010823703247111	0.000875000262500079	NA	0.000840900252270076	NA	NA	0.00152650045795014	0.00284670085401026	0.0033446010033803	NA	0.000100500030150009	NA	0.011152803345841	NA	0.00237670071301021	0.011157003347101	0.00011510003453001	0.00268690080607024	0.0341197102359131	NA	0.000140400042120013	1.98000059400018e-05	0.00212110063633019	0.00142290042687013	0.00022490006747002	0.00269060080718024	NA	0.00201260060378018	NA	NA	0.0370539111161733	0.000802200240660072	NA	0.0077653023295907	0.000170500051150015	9.87000296100089e-05	NA	0.00934010280203084	0.00154310046293014	0.00033190009957003	0.0130576039172812	0.00143690043107013	NA	0.000920300276090083	0.00420010126003038	0.00411670123501037	0.00077690023307007	0.0119603035880911	0.00403210120963036	0.00413250123975037	2.36000070800021e-05	0.00402600120780036	0.00326820098046029	8.59000257700077e-05	0.00569270170781051	0.0131608039482412	0.00272520081756024	0.000515600154680046	0.00133690040107012	0.00172440051732016	NA	0.011000303300091	0.00129200038760012	0.00238650071595021	1.81000054300016e-05	0.00263430079029024	0.00258450077535023	0.00164310049293015	NA	0.00124310037293011	0.0010966003289801	0.021812406543722	0.00123630037089011	NA	0.000429800128940039	0.00508670152601046	0.00637480191244057	0.00276290082887025	NA	0.000147100044130013	0.00416290124887037	0.00674330202299061	NA	NA	0.00488600146580044	0.0044752013425604	0.0199276059782818	0.000399300119790036	NA	0.00186800056040017	0.00123420037026011	0.00504000151200045	0.00297650089295027	NA	0.000302700090810027	6.00000180000054e-07	9.85000295500089e-05	0.33507370052211
JP1303	0.000690500276200111	0.00679660271864109	0.00109540043816018	0.0242469096987639	0.00259280103712041	0.0287327114930846	0.00403790161516065	0.0194364077745631	0.0135515054206022	0.0137749055099622	0.00204570081828033	0.0738947295578918	NA	0.000116000046400019	0.0281137112454845	NA	NA	0.00179520071808029	0.0202665081066032	0.00432680173072069	0.0158215063286025	8.7500035000014e-05	0.138869455547782	0.0236001094400438	0.00207460082984033	NA	NA	7.84000313600125e-05	NA	NA	0.000385900154360062	0.00201220080488032	0.000856800342720137	0.0155015062006025	NA	0.000796400318560127	0.037539715015886	0.000267500107000043	NA	0.000205600082240033	6.40000256000102e-06	0.00212320084928034	0.00494000197600079	NA	0.000318400127360051	NA	7.29000291600117e-05	0.00167250066900027	0.000338400135360054	0.00147180058872024	NA	NA	NA	NA	NA	0.0538738215495286	0.00522420208968084	NA	NA	0.00241110096444039	NA	0.000173400069360028	0.00167040066816027	0.000508700203480081	NA	NA	0.000116800046720019	NA	NA	NA	0.0018993007597203	NA	0.00983040393216157	NA	NA	NA	0.00682820273128109	5.38000215200086e-05	0.00524170209668084	0.00384520153808061	0.0348867139546856	NA	7.20000288000115e-06	NA	NA	NA	0.00267900107160043	NA	0.0725655290262116	NA	NA	0.000324400129760052	0.00958980383592153	0.00642140256856103	0.000305700122280049	NA	0.0118477047390819	0.000261000104400042	NA	NA	NA	0.000517600207040083	NA	0.00144080057632023	0.00225610090244036	3.53000141200057e-05	0.0111855044742018	0.0737138294855318	0.0108296043318417	1.63000065200026e-05	9.17000366800147e-05	0.00398500159400064	NA	0.000416200166480067	NA	0.000476600190640076	0.0178480071392029	0.00172500069000028	0.00285600114240046	NA	0.000370500148200059	0.00479140191656077	0.0129560051824021	0.0255324102129641	NA	0.000235400094160038	0.0671571268628507	0.00239320095728038	0.000326300130520052	0.00424400169760068	NA	0.000614800245920098	NA	0.000514100205640082	0.00217020086808035	NA	0.000141600056640023	0.00056140022456009	0.0254774101909641
JP2303	0.00230819792262187	0.00378339659494306	0.0507930542862511	0.0318741713132458	0.0143717870653916	0.0134639878824109	0.00578409479431469	0.0205025815476766	0.0158578857279028	0.0187976830820852	0.00276759750916224	0.118214393607046	NA	0.000167599849160136	0.0225712796858483	NA	NA	0.00641279422848519	0.0165821850760334	0.0145389869149118	0.0253149772165205	NA	NA	0.0399731640241524	0.00252099773110204	1.70999846100138e-05	NA	9.70999126100787e-05	NA	NA	0.000939599154360761	0.00441979602218358	0.000895899193690726	0.019782482195766	0.00528779524098428	0.003706696663973	0.0501074549032906	0.000519699532270421	NA	0.000761399314740617	0.000134399879040109	0.00152149863065123	0.00793409285931643	NA	0.00164399852040133	NA	NA	0.00149179865738121	0.00244419780022198	0.00154259861166125	NA	NA	NA	NA	NA	0.0482412565828691	NA	NA	NA	0.00421379620758341	NA	0.00140539873514114	0.000147099867610119	0.00181989836209147	NA	NA	0.000111899899290091	NA	NA	NA	NA	NA	0.0207765813010768	NA	NA	0.00103809906571084	0.00467439579304379	0.00023519978832019	0.00288289740539233	0.00497869551917403	0.0107394903344587	NA	NA	NA	NA	NA	0.00306549724105248	NA	0.0614308447122398	NA	NA	0.00439759604216356	0.00207099813610168	0.00342479691768277	0.000936199157420758	NA	0.00883209205111715	0.00215529806023175	NA	NA	NA	0.00107339903394087	NA	0.00128829884053104	0.00176709840961143	8.37999245800679e-05	0.00143129871183116	0.0157450858294228	0.0237533786219592	NA	0.00028399974440023	0.0129467883478905	NA	0.001233598889761	NA	0.00058069947737047	0.0303994726404746	0.00369319667612299	0.000374099663310303	NA	0.000240299783730195	0.0280639747424227	0.00739319334612599	0.00653509411841529	NA	0.00979519118432793	0.0107701903068287	0.0190919828172155	0.000212099809110172	NA	NA	0.00102319907912083	NA	0.00121119890992098	0.000856899228790694	NA	0.000133099880210108	0.000639599424360518	0.101953308242023
JS1364	0.0190057961988408	0.00273429945314011	0.0161057967788406	0.0211060957787808	0.00536009892798022	0.0632120873575825	NA	0.0214583957083209	NA	0.118169776366045	0.000601799879640024	0.124675675064865	NA	NA	0.00857149828570034	NA	NA	0.00864379827124035	0.0128065974386805	0.00050499989900002	0.00644459871108026	NA	0.0107248978550204	0.00592789881442024	0.00128879974224005	0.0073927985214403	NA	0.000360899927820014	0.000582999883400023	0.00146439970712006	NA	NA	0.00936399812720038	0.000161999967600006	0.00273459945308011	0.0155314968937006	0.0714670857065829	0.000128499974300005	NA	0.00283259943348011	0.000970299805940039	0.0636151872769626	0.0177991964401607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000672899865420027	2.35999952800009e-05	NA	NA	NA	NA	NA	5.52999889400022e-05	NA	0.000311999937600012	5.97999880400024e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000640899871820026	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000649799870040026	NA	0.00025209994958001	NA	NA	0.00113219977356005	NA	NA	NA	0.000116199976760005	NA	0.00224309955138009	0.000365499926900015	0.00222179955564009	0.00949839810032038	0.0905577818884436	0.0159237968152406	6.99999860000028e-05	NA	0.00209809958038008	NA	0.000427399914520017	NA	NA	0.00184249963150007	0.00369989926002015	NA	NA	NA	0.00626719874656025	0.0472423905515219	NA	NA	0.000665599866880027	0.111928877614224	0.0386518922696216	0.000202899959420008	NA	NA	NA	NA	0.000366499926700015	0.00126409974718005	0.000283299943340011	0.00333289933342013	0.00026139994772001	0.0149208970158206
JS2364	0.0142907085744251	0.00077650046590028	0.0381290228774137	0.0282040169224102	0.0103173061903837	0.0400763240457944	NA	0.041606424963855	NA	0.108635765181459	0.000430400258240155	0.118898771339263	NA	NA	0.00228030136818082	NA	NA	0.022186813312088	0.00808420485052291	0.00052700031620019	0.0099979059987436	NA	0.0176955106173064	0.016763110057866	0.00430810258486155	0.00490270294162177	NA	0.000137200082320049	NA	0.00234070140442084	NA	NA	0.00456740274044164	0.000792400475440285	0.00729330437598263	0.0184887110932267	0.0615225369135221	0.000293200175920106	NA	0.00615920369552222	0.00570820342492206	0.0423537254122352	0.0201876121125673	NA	NA	NA	NA	NA	NA	NA	7.10000426000256e-06	NA	NA	NA	NA	NA	0.00019530011718007	NA	NA	NA	NA	0.00190450114270069	NA	0.000282400169440102	NA	0.00038990023394014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000562100337260202	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000546300327780197	NA	0.000907200544320327	NA	NA	0.00199190119514072	NA	NA	NA	9.4400056640034e-05	NA	0.0016797010078206	0.000130200078120047	0.00126860076116046	0.00488880293328176	0.0433584260150556	0.0289865173919104	NA	NA	0.00685570411342247	NA	0.000425500255300153	NA	NA	0.0293565176139106	0.0164648098788859	NA	NA	NA	0.0182725109635066	0.0964533578720147	NA	NA	0.00613590368154221	0.00404050242430145	0.0140837084502251	0.00036160021696013	NA	NA	NA	NA	0.0405171243102746	0.000325800195480117	NA	0.00497800298680179	0.00014010008406005	0.0164404098642459
JV1357	1.71999982800002e-05	0.00293249970675003	4.04999959500004e-05	0.00341949965805003	0.00567359943264006	0.00409519959048004	0.00237009976299002	0.00910929908907009	0.000100399989960001	0.00588399941160006	NA	0.0414359958564004	NA	0.000553999944600006	0.00536349946365005	NA	NA	0.00702909929709007	0.0193183980681602	0.0296175970382403	0.0405968959403104	0.000241799975820002	NA	0.0287652971234703	0.000884799911520009	NA	0.00443459955654004	NA	0.000173699982630002	NA	0.00142369985763001	0.00161779983822002	0.00529749947025005	0.0223565977643402	0.00289439971056003	0.00435789956421004	0.0479501952049805	0.000281799971820003	NA	0.0282228971777103	4.36999956300004e-05	0.0190223980977602	0.00888669911133009	NA	NA	NA	NA	0.00254769974523003	7.24999927500007e-05	NA	0.00288569971143003	0.00459769954023005	NA	0.00462899953710005	NA	0.00139979986002001	0.000243599975640002	NA	NA	0.00797049920295008	0.00421539957846004	0.00096899990310001	0.000243999975600002	0.00201989979801002	0.000812999918700008	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.45999955400005e-05	0.00433739956626004	0.000263899973610003	4.58999954100005e-05	0.00711669928833007	0.000706599929340007	NA	NA	NA	NA	0.000427399957260004	0.00242939975706002	6.29999937000006e-05	0.000603799939620006	0.00656009934399007	NA	7.91999920800008e-05	3.13999968600003e-05	0.00812699918730008	0.00172269982773002	7.84999921500008e-05	0.00115419988458001	0.0110541988945801	0.00530019946998005	NA	NA	NA	NA	0.0211947978805202	NA	8.80999911900009e-05	NA	0.00409709959029004	0.0404013959598604	0.0206214979378502	8.79999912000009e-06	0.00099069990093001	0.0143364985663501	0.000554399944560006	NA	NA	0.000428499957150004	0.00474329952567005	0.00793939920606008	0.00259279974072003	0.00414589958541004	1.23999987600001e-05	NA	0.00256809974319003	0.133142986685701	NA	0.000108099989190001	0.0440517955948204	0.0246500975349902	0.000202699979730002	NA	0.00238489976151002	0.00193389980661002	NA	0.00590409940959006	0.00162699983730002	NA	0.000545099945490005	4.51999954800004e-05	0.223512877648712
JV2357	NA	0.0032781973774421	2.59999792000166e-06	0.0100511919590464	0.00237959809632152	0.00198489841208127	0.000143499885200092	0.0106874914500068	0.000368399705280236	0.00397319682144254	6.249995000004e-05	0.0345429723656221	NA	0.00192239846208123	0.000760599391520487	NA	NA	0.00541959566432347	0.0239697808241753	0.0112343910124872	0.0700854439316449	0.00158289873368101	NA	0.0274101780718575	0.00148369881304095	NA	0.00274349780520176	NA	0.000688199449440441	NA	0.00106719914624068	0.0021896982482414	0.00601359518912385	0.00786279370976503	0.00354479716416227	0.00273919780864175	0.0415720667423466	7.47999401600479e-05	NA	0.00223489821208143	0.000295899763280189	0.0169410864471308	0.0045330963735229	NA	NA	NA	0.00567299546160363	0.003121697502642	0.000589999528000378	NA	0.000511999590400328	0.00386459690832247	NA	0.0117787905769675	NA	0.0172679861856111	0.0034338972528822	NA	NA	0.00386479690816247	0.00225189819848144	0.000619299504560396	0.000339399728480217	0.000255699795440164	0.000478399617280306	NA	0.0208560833151334	NA	NA	NA	NA	NA	NA	NA	0.00143669885064092	0.00035909971272023	0.000150899879280097	4.04999676000259e-05	0.00822359342112526	0.000334999732000215	NA	NA	NA	NA	0.000544299564560348	0.00348449721240223	0.000430099655920275	0.00645939483248413	0.00418679665056268	NA	0.000431199655040276	0.000206399834880132	0.0153283877372898	0.00425869659304273	3.76999698400241e-05	0.00490059607952314	0.0190469847624122	0.00325169739864208	1.70999863200109e-05	1.93999844800124e-05	NA	NA	0.0201701838638529	0.00197059842352126	0.000179799856160115	NA	0.000760599391520487	0.0188585849131321	0.0185712851429719	NA	0.000293899764880188	0.0116777906577675	0.00584769532184374	4.47999641600287e-05	NA	0.000925199259840592	0.00550999559200353	0.0039070968743225	0.00313879748896201	0.00298969760824191	7.97999361600511e-05	NA	0.00276899778480177	0.111676110659111	NA	0.00489519608384313	0.0256227795017764	0.0253436797250562	0.000212699829840136	NA	0.00186159851072119	0.000377699697840242	NA	NA	0.000633099493520405	0.00122519901984078	0.000830699335440532	8.95999283200573e-05	0.277635877891298
KH1326	0.00305740061148012	0.00439430087886018	0.0160998032199606	0.0331919066383813	0.0176917035383407	0.0099507019901404	0.00026060005212001	0.025186905037381	NA	0.150063230012646	0.00076260015252003	0.0791390158278032	NA	0.0024247004849401	0.0288044057608812	NA	NA	0.00425650085130017	0.00418740083748017	0.0313445062689013	0.050538510107702	NA	0.0200519040103808	0.0207630041526008	0.00158270031654006	0.000170100034020007	NA	NA	0.000120000024000005	0.000313300062660013	0.000149300029860006	0.00289070057814012	0.00349540069908014	0.00199680039936008	NA	0.00482310096462019	0.0516648103329621	2.98000059600012e-05	NA	0.000776800155360031	0.00117220023444005	0.0403373080674616	0.0141212028242406	NA	0.00023980004796001	0.00631350126270025	0.000322300064460013	NA	0.00131850026370005	NA	NA	NA	NA	NA	NA	NA	NA	0.00263020052604011	NA	NA	NA	NA	NA	0.000321200064240013	NA	NA	0.000778200155640031	NA	NA	NA	NA	NA	0.00118980023796005	NA	NA	0.00136980027396005	0.00706090141218028	0.00284750056950011	NA	NA	NA	NA	0.000652800130560026	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000723500144700029	NA	NA	0.00370960074192015	9.09000181800036e-05	NA	NA	0.00025240005048001	NA	0.00198710039742008	3.13000062600013e-05	0.000344700068940014	0.000808400161680032	0.075432315086463	2.75000055000011e-05	0.000309800061960012	0.00235880047176009	0.00440220088044018	NA	0.000332000066400013	NA	0.000640800128160026	0.00447860089572018	0.00481570096314019	0.0049624009924802	NA	5.30000106000021e-06	NA	0.0131269026253805	NA	NA	0.000399600079920016	0.00215070043014009	0.123640124728025	0.000601800120360024	0.00344800068960014	NA	NA	NA	0.00283870056774011	0.00024910004982001	0.00196000039200008	NA	0.00840310168062034	0.0866115173223035
KH2326	0.00491450245725123	0.00832520416260208	0.00110700055350028	0.0192678096339048	0.0197305098652549	0.0233441116720558	0.000189000094500047	0.0428443214221607	NA	0.19889449944725	0.00102080051040026	0.0906260453130227	NA	0.00137040068520034	0.00529430264715132	NA	NA	0.0192440096220048	0.0100565050282525	0.0263113131556566	0.0209821104910552	0.000623800311900156	0.0230647115323558	0.0180513090256545	0.000722700361350181	0.000247700123850062	NA	NA	NA	0.000384300192150096	0.000305700152850076	0.00110840055420028	0.00858340429170214	0.0063883031941516	NA	0.00573250286625143	0.109780854890427	NA	NA	0.0171111085555543	0.00122970061485031	0.036189118094559	0.0258610129305065	NA	0.000288100144050072	0.00492840246420123	NA	NA	0.000709600354800177	NA	NA	NA	NA	NA	NA	NA	NA	0.000268700134350067	NA	NA	NA	0.000607400303700152	NA	0.000712600356300178	NA	NA	0.00220930110465055	NA	NA	NA	NA	NA	0.00183130091565046	NA	NA	0.000702500351250176	0.000257300128650064	0.00445860222930111	NA	NA	NA	NA	0.00051860025930013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000349600174800087	NA	NA	0.00268800134400067	NA	NA	NA	0.000244500122250061	NA	0.000146600073300037	3.5900017950009e-05	0.000295900147950074	0.00413740206870103	0.0684226342113171	8.45000422500211e-05	0.00533890266945134	0.00390810195405098	0.00922380461190231	NA	0.000292600146300073	NA	0.00134570067285034	0.00125800062900031	0.0104440052220026	0.00618520309260155	NA	7.2000036000018e-06	NA	0.0323213161606581	NA	NA	0.00111140055570028	0.00916170458085229	0.00924520462260231	0.000381100190550095	0.00313690156845078	NA	NA	NA	0.0222216111108056	0.000167800083900042	0.000243100121550061	NA	0.00162470081235041	0.0395771197885599
KK1350	0.00426530213265107	0.00892270446135223	0.0323997161998581	0.0203522101761051	0.0545885272942636	0.0173877086938543	NA	0.011976405988203	0.0125948062974031	0.0476750238375119	0.00317560158780079	0.173030086515043	NA	NA	NA	NA	NA	0.0107123053561527	0.0176927088463544	0.0332647166323583	NA	NA	NA	0.0147289073644537	0.00245150122575061	0.000671000335500168	NA	0.00157010078505039	NA	0.00424570212285106	0.00417330208665104	0.00445420222710111	0.00426930213465107	0.0103261051630526	0.00825410412705206	NA	0.0688149344074672	0.000167500083750042	NA	0.000490800245400123	0.0024119012059506	0.0258757129378565	NA	NA	NA	NA	NA	NA	NA	NA	8.20000410000205e-06	NA	NA	0.0222442111221056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00193680096840048	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000313100156550078	NA	NA	0.000651600325800163	NA	NA	NA	NA	NA	NA	0.00193320096660048	0.0193187096593548	0.00309920154960077	0.000154700077350039	0.00304420152210076	0.00127880063940032	0.0142497071248536	0.00740710370355185	5.26000263000132e-05	0.00137230068615034	0.0701065350532675	NA	0.00220410110205055	NA	0.00181120090560045	NA	0.000833300416650208	0.0341196170598085	NA	NA	0.0269155134577567	0.0330591165295583	0.048010124005062	NA	0.000744800372400186	0.00891820445910223	0.000125000062500031	0.00116330058165029	NA	NA	0.00136360068180034	NA	0.000722900361450181	0.0056075028037514	NA	0.000899200449600225	0.00289390144695072	0.0824947412473706
KK1376	0.0164905065962026	0.00865440346176138	2.98000119200048e-05	0.0119101047640419	0.0113543045417218	0.00825000330000132	NA	0.0353201141280457	NA	0.157983263193305	0.000410600164240066	0.118241047296419	NA	NA	NA	NA	NA	0.00717380286952115	0.00379070151628061	0.0333628133451253	0.0131279052511621	NA	0.0316496126598451	0.0207362082944833	0.000539800215920086	0.000286000114400046	NA	NA	NA	0.00120210048084019	NA	0.000927400370960148	0.0117978047191219	0.00450660180264072	0.00148600059440024	0.0106691042676417	0.179324971729989	6.00000240000096e-07	NA	NA	0.000965000386000154	0.100889440355776	2.39000095600038e-05	NA	0.00318860127544051	NA	NA	0.00012300004920002	NA	0.00285070114028046	NA	NA	NA	NA	NA	NA	NA	6.75000270000108e-05	NA	NA	NA	NA	NA	0.000119400047760019	NA	3.30000132000053e-06	7.90000316000126e-06	NA	NA	NA	NA	NA	NA	NA	NA	0.00618790247516099	0.000433500173400069	NA	NA	NA	NA	NA	0.000173900069560028	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000767800307120123	NA	NA	NA	NA	NA	NA	0.000236700094680038	NA	0.000792600317040127	NA	0.000100100040040016	0.000698100279240112	0.0229988091995237	0.00539160215664086	3.00000120000048e-06	0.0012681005072402	0.0160333064133226	NA	0.000753200301280121	NA	0.000218400087360035	0.000232700093080037	0.000183000073200029	0.00271070108428043	NA	0.000474700189880076	NA	0.0167929067171627	NA	NA	0.000422800169120068	0.0669571267828507	0.00208420083368033	0.000396500158600063	NA	NA	NA	NA	0.00169680067872027	0.000967200386880155	0.000282700113080045	NA	5.80000232000093e-05	0.0532193212877285
