"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"X5.4.99.25"	"diet"	"oat"	"dietoat"	-0.0868160394670013	0.037305613903415	0.00023916535154445	0.0302892271334948	0.00023916535154445	0.0218783512377424	NA	"abundance"	138	138
"X1.1.1.205"	"diet"	"oat"	"dietoat"	-0.0946349484558265	0.0399664521004797	0.000255903294613157	0.0317149483123906	0.000255903294613157	0.0225728031123356	NA	"abundance"	138	138
"X4.6.1.1"	"duration"	"Week 6"	"durationWeek 6"	-0.551922903966631	0.139765597650867	0.000263806462767134	0.0320154355163975	0.000527543331684471	0.0378464589850691	NA	"abundance"	138	136
"X2.7.1.172"	"duration"	"Week 6"	"durationWeek 6"	-6.65553703407141	1.82488466334883	0.000265216625579624	0.0320154355163975	0.000530362911300764	0.0378464589850691	NA	"prevalence"	138	111
"X2.1.1.228"	"diet"	"oat"	"dietoat"	-0.105730984356875	0.0433566826898948	0.000283215563791343	0.0333622473420093	0.000283215563791343	0.0241217315250231	NA	"abundance"	138	138
"X3.2.1.68"	"duration"	"Week 6"	"durationWeek 6"	-0.911269445234494	0.232670800028117	0.000283552182896045	0.0333622473420093	0.000283552182896045	0.0241217315250231	NA	"abundance"	138	123
"X7.1.1.1"	"duration"	"Week 6"	"durationWeek 6"	-0.84205097955665	0.216231035765131	0.000295977089942824	0.0343888381377319	0.000295977089942824	0.0247335591871958	NA	"abundance"	138	135
"X2.7.1.12"	"duration"	"Week 6"	"durationWeek 6"	-1.07676847664488	0.277337780862589	0.000303905649721267	0.0348741112859158	5.41662842701905e-22	1.37604028559992e-19	NA	"abundance"	138	131
"X2.1.1.182"	"diet"	"oat"	"dietoat"	-0.0767149290746209	0.0354624507914697	0.00030809720041141	0.0349239448515129	0.00030809720041141	0.0250862220488829	NA	"abundance"	138	138
"X5.1.3.32"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-0.671597598322583	0.179914075796583	0.000318300102751808	0.0356457765672055	0.000318300102751808	0.0255889107921105	NA	"abundance"	138	138
"X1.1.1.276"	"duration"	"Week 6"	"durationWeek 6"	-0.740498400793389	0.193646965892809	0.000359038381881544	0.0392714540520346	0.000359038381881544	0.028146357198417	NA	"abundance"	138	138
"X2.7.7.72"	"diet"	"oat"	"dietoat"	-0.0672690461625651	0.0329391836993815	0.000359125722907256	0.0392714540520346	0.000359125722907256	0.028146357198417	NA	"abundance"	138	138
"X6.2.1.30"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-0.272989296563976	0.0744985835471366	0.00036340754058734	0.0392775940669689	0.00036340754058734	0.028146357198417	NA	"abundance"	138	138
"X4.1.2.29"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-13.4498954554116	3.78630715507382	0.00038195719829628	0.0408079558409646	0.000763768505291229	0.0480266710604416	NA	"prevalence"	138	133
"X3.2.1.156"	"duration"	"Week 6"	"durationWeek 6"	-0.814816541096418	0.214985959545865	0.00040792689356706	0.0430872781330208	0.000815687382783625	0.0498118323851808	NA	"abundance"	138	137
"X1.17.1.2"	"duration"	"Week 6"	"durationWeek 6"	-0.858297607684702	0.228017954176497	0.000428487075120661	0.0447504198117589	0.000856790549067776	0.0516775614247598	NA	"abundance"	138	137
"X1.1.1.267"	"diet"	"oat"	"dietoat"	-0.0530032649996487	0.029313532826769	0.000438432405501454	0.0450953329925546	0.000438432405501454	0.0331486215159492	NA	"abundance"	138	138
"X3.6.3.24"	"duration"	"Week 6"	"durationWeek 6"	-1.09819856473354	0.291535383555667	0.000441492770556478	0.0450953329925546	0.000882790625246502	0.0523981613172013	NA	"abundance"	138	128
