"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"model"	"N"	"N_not_zero"
"X3.6.3.36"	"duration"	"Week 6"	"durationWeek 6"	-1.2269799849081	0.35074785802998	0.00177156762984662	0.112785761091948	0.00177156762984662	0.0821257373515029	"abundance"	138	68
"X6.1.1.17"	"diet"	"oat"	"dietoat"	-0.0835898031765545	0.0443276501763093	0.00175383746129065	0.112785761091948	0.00175383746129065	0.0821257373515029	"abundance"	138	138
"X2.1.1.45"	"diet"	"oat"	"dietoat"	-0.105124644227242	0.0521238999116849	0.00185104827619866	0.117044175015419	0.00185104827619866	0.0851884608850556	"abundance"	138	138
"X1.2.1.11"	"diet"	"oat"	"dietoat"	-0.129779077931445	0.0600363103003884	0.00188771666036071	0.118556259176032	0.00188771666036071	0.0862509964744665	"abundance"	138	138
"X3.4.21.92"	"diet"	"oat"	"dietoat"	-0.0952679359415275	0.0488554107927006	0.00195193150564997	0.121766465402795	0.00195193150564997	0.0879199786693828	"abundance"	138	138
"X5.1.3.32"	"duration"	"Week 6"	"durationWeek 6"	0.398790123049425	0.126293225561666	0.00196689713170006	0.12188205892768	0.00196689713170006	0.0879701667846976	"abundance"	138	138
"X5.3.1.9"	"diet"	"oat"	"dietoat"	-0.0553271382121828	0.0354783558598213	0.00199770798105876	0.122971494595637	0.00199770798105876	0.0887233803335959	"abundance"	138	138
"X3.2.1.156"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.995921127193018	0.3045655714812	0.00206789993885212	0.12645480218178	0.00413152366754715	0.143384190232743	"abundance"	138	137
"X3.1.26.5"	"diet"	"oat"	"dietoat"	-0.0759831967347502	0.0427583331837734	0.00208783617125145	0.126839458900537	0.00208783617125145	0.0914472243008133	"abundance"	138	138
"X3.1.1.23"	"duration"	"Week 6"	"durationWeek 6"	0.85134063448786	0.267285233613298	0.00228982804603941	0.138207478493093	0.00228982804603941	0.0996075200027145	"abundance"	138	104
"X4.1.1.23"	"diet"	"oat"	"dietoat"	-0.0736126310652379	0.0426836521184844	0.00231304807210242	0.138708269872206	0.00231304807210242	0.0999331177273637	"abundance"	138	138
"X3.4.19.3"	"duration"	"Week 6"	"durationWeek 6"	-0.338099267505381	0.102771357545741	0.0023573569031947	0.140459182148684	0.0023573569031947	0.100729323226565	"abundance"	138	138
"X5.3.1.25"	"duration"	"Week 6"	"durationWeek 6"	0.175990775686262	0.0574483759601835	0.00237905817729252	0.140849336037796	0.00237905817729252	0.100729323226565	"abundance"	138	138
"X2.1.1.192"	"duration"	"Week 6"	"durationWeek 6"	0.114196162837374	0.0371965793828571	0.00241338313051285	0.141977191127322	0.00241338313051285	0.101082941753035	"abundance"	138	138
"X1.1.1.65"	"diet"	"oat"	"dietoat"	4.51715456294015	1.05052565290953	0.00248610303750744	0.144427048335198	0.00496602536670179	0.164398461931551	"abundance"	138	13
"X6.4.1.2"	"duration"	"Week 6"	"durationWeek 6"	0.139413567924061	0.0457124586442313	0.00247968538593687	0.144427048335198	0.00247968538593687	0.102931254157419	"abundance"	138	138
"X2.7.1.148"	"diet"	"oat"	"dietoat"	-0.0624687303157137	0.039153836903165	0.00252135931061835	0.14556543349191	0.00252135931061835	0.103981512868423	"abundance"	138	138
"X1.1.1.94"	"diet"	"oat"	"dietoat"	-0.05456541207688	0.0364949396497182	0.0025828542504229	0.148195248504203	0.0025828542504229	0.105830369964102	"abundance"	138	138
"X1.17.7.4"	"diet"	"oat"	"dietoat"	-0.0415073368338685	0.0318305810818152	0.00266917020348386	0.150363254796257	0.00266917020348386	0.107290506090671	"abundance"	138	138
"X2.8.4.3"	"diet"	"oat"	"dietoat"	-0.0886130233713846	0.0483647848330623	0.00263737625326628	0.150363254796257	0.00263737625326628	0.107290506090671	"abundance"	138	138
"X3.5.2.9"	"duration"	"Week 6"	"durationWeek 6"	-0.313893792195615	0.096278660798695	0.00266586095174842	0.150363254796257	0.00266586095174842	0.107290506090671	"abundance"	138	138
"X2.7.1.166"	"duration"	"Week 6"	"durationWeek 6"	6.37418036385875	2.12435268309229	0.00269511700188668	0.150910316461065	0.00538297034811951	0.170936223404535	"prevalence"	138	23
"X3.6.1.29"	"duration"	"Week 6"	"durationWeek 6"	-3.29645546900921	1.10108828412812	0.00275512249358726	0.153346488490381	0.00550265428721985	0.172777860699535	"prevalence"	138	53
"X2.4.1.227"	"diet"	"oat"	"dietoat"	-0.046035383632888	0.0338937854848028	0.00285290892995792	0.156374148150267	0.00285290892995792	0.112057847100594	"abundance"	138	138
"X2.4.2.14"	"diet"	"oat"	"dietoat"	-0.073025353748547	0.0436160548520713	0.00289363673822979	0.156374148150267	0.00289363673822979	0.112057847100594	"abundance"	138	138
"X3.6.1.8"	"duration"	"Week 6"	"durationWeek 6"	-0.456682264707791	0.143343061978495	0.00283092564399648	0.156374148150267	0.00283092564399648	0.112057847100594	"abundance"	138	138
"X6.1.1.9"	"diet"	"oat"	"dietoat"	-0.0606349067857084	0.0391798519760279	0.00288801825398908	0.156374148150267	0.00288801825398908	0.112057847100594	"abundance"	138	138
"X2.7.1.172"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	6.65561252485648	2.23273987061998	0.0028738655127178	0.156374148150267	0.00573947192245041	0.177811639899915	"prevalence"	138	111
"X3.1.11.6"	"diet"	"oat"	"dietoat"	-0.0391308916071384	0.0314971028829466	0.00292382399430795	0.157092162006314	0.00292382399430795	0.112540643562726	"abundance"	138	138
"X1.3.1.20"	"duration"	"Week 6"	"durationWeek 6"	-0.713407851899625	0.2254444274663	0.00296682976663823	0.157214452163481	0.00592485745441225	0.178752101081774	"abundance"	138	122
"X2.1.1.144"	"duration"	"Week 6"	"durationWeek 6"	-0.854235295496393	0.270605818229376	0.00296933461177693	0.157214452163481	0.00592985227551717	0.178752101081774	"abundance"	138	119
"X3.1.1.5"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.851880577969508	0.270984521433069	0.00299134571589681	0.157214452163481	0.00299134571589681	0.113852345100339	"abundance"	138	138
"X3.6.1.66"	"diet"	"oat"	"dietoat"	-0.0867648824096501	0.0484711183720911	0.00299375557105284	0.157214452163481	0.00299375557105284	0.113852345100339	"abundance"	138	138
"X2.7.2.4"	"diet"	"oat"	"dietoat"	-0.0719999996742035	0.0435660581356601	0.00301518305576966	0.157450148895388	0.00301518305576966	0.113984688019007	"abundance"	138	138
"X1.17.1.2"	"diet"	"oat"	"dietoat"	-1.29126070979999	0.446104583209096	0.00304197940972631	0.157962003426849	0.00607470518072341	0.180282488798011	"abundance"	138	137
"X6.3.2.4"	"diet"	"oat"	"dietoat"	-0.0552700719661283	0.0376724134418017	0.00310969447797297	0.160581167626437	0.00310969447797297	0.116181319160688	"abundance"	138	138
"X6.1.1.14"	"diet"	"oat"	"dietoat"	-0.0767909582107267	0.0453873310317178	0.00326979462751462	0.167915696479273	0.00326979462751462	0.121441319762254	"abundance"	138	138
"X2.7.1.23"	"diet"	"oat"	"dietoat"	-0.0423903168863447	0.03343532000881	0.0033906888761453	0.173167324745992	0.0033906888761453	0.125199215420923	"abundance"	138	138
"X3.5.4.16"	"duration"	"Week 6"	"durationWeek 6"	0.0742104418669815	0.0245478155829889	0.0034486329448173	0.175164170612441	0.0034486329448173	0.126602704234304	"abundance"	138	138
"X3.2.1.145"	"duration"	"Week 6"	"durationWeek 6"	-0.729634606540846	0.234313154850952	0.00349415324594266	0.175714908545584	0.00697609738497919	0.19347246503058	"abundance"	138	104
"X3.5.4.30"	"duration"	"Week 6"	"durationWeek 6"	-0.557731448481679	0.180247969275533	0.00349728435512996	0.175714908545584	0.00349728435512996	0.127650878962244	"abundance"	138	138
"X3.5.99.2"	"duration"	"Week 6"	"durationWeek 6"	-0.41962298746224	0.134587472366585	0.00352845811766952	0.176328054858807	0.00352845811766952	0.128052785744681	"abundance"	138	138
"X2.1.1.223"	"duration"	"Week 6"	"durationWeek 6"	0.131773006343644	0.0452211373209341	0.00358859618292259	0.178374339680564	0.00358859618292259	0.129495308850803	"abundance"	138	138
"X3.6.4.12"	"diet"	"oat"	"dietoat"	-0.0517989375480901	0.037210287930074	0.00367831766549418	0.181861503727491	0.00367831766549418	0.131983025387308	"abundance"	138	138
"X4.2.2.1"	"duration"	"Week 6"	"durationWeek 6"	0.852983371175138	0.285014996631266	0.00372936841507934	0.183409944011441	0.00744482864138329	0.203802184057867	"abundance"	138	110
"X4.3.2.2"	"diet"	"oat"	"dietoat"	-0.0402100573880045	0.0330412652518913	0.00378729996811531	0.185278701071746	0.00378729996811531	0.13513001178371	"abundance"	138	138
"X3.1.2.12"	"duration"	"Week 6"	"durationWeek 6"	0.60222262011113	0.204129834177873	0.00385694254432953	0.18769780601855	0.0076990090828688	0.208959002928631	"abundance"	138	137
"X6.1.1.19"	"diet"	"oat"	"dietoat"	-0.102441804400406	0.0554170341227474	0.00388901340541535	0.18827281043404	0.00388901340541535	0.137983933730687	"abundance"	138	138
"X4.2.1.90"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-1.15763996211926	0.388767614517842	0.00393249957099154	0.189391624416406	0.00784953458910724	0.211238958370424	"abundance"	138	117
"X1.1.1.244"	"duration"	"Week 6"	"durationWeek 6"	-0.52049879084366	0.169924594242391	0.00399843301627061	0.191574406630079	0.00798087856595561	0.213749814759713	"abundance"	138	132
"X1.1.1.64"	"duration"	"Week 6"	"durationWeek 6"	-0.891163585278756	0.293331663472016	0.00413323408377754	0.191918042511299	0.00824938454356379	0.215604284922525	"abundance"	138	108
"X2.6.1.52"	"diet"	"oat"	"dietoat"	-0.0569057093241469	0.0395721964792387	0.00411181769934077	0.191918042511299	0.00411181769934077	0.143384190232743	"abundance"	138	138
"X2.7.7.18"	"duration"	"Week 6"	"durationWeek 6"	0.0828898580992846	0.028544537789374	0.00416417325302588	0.191918042511299	0.00416417325302588	0.143731871358518	"abundance"	138	138
"X2.7.7.42"	"duration"	"Week 6"	"durationWeek 6"	-0.886443696660373	0.293254875984536	0.00404886587166275	0.191918042511299	0.00404886587166275	0.142857484171834	"abundance"	138	134
"X6.4.1.2"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-0.185821318214195	0.065120791022561	0.00408837453211891	0.191918042511299	0.00408837453211891	0.143384190232743	"abundance"	138	138
"X1.8.5.7"	"duration"	"Week 6"	"durationWeek 6"	-6.94097787604433	2.41761620314403	0.00409174584353236	0.191918042511299	0.00816674930301667	0.215401473283918	"prevalence"	138	14
"X2.6.1.21"	"diet"	"oat"	"dietoat"	-7.54983680289947	2.63524444788183	0.00417078478615196	0.191918042511299	0.00832417412657153	0.216667335564983	"prevalence"	138	136
"X3.5.4.1"	"diet"	"oat"	"dietoat"	-7.39873788632802	2.5773040013899	0.00409528182955286	0.191918042511299	0.00817379232584225	0.215401473283918	"prevalence"	138	133
"X1.18.1.1"	"duration"	"Week 6"	"durationWeek 6"	1.20636056846072	0.398965032130111	0.00446244121552196	0.202894814516588	0.00890496904944194	0.224426422353197	"abundance"	138	85
"X1.18.1.6"	"duration"	"Week 6"	"durationWeek 6"	-0.777467390672653	0.258281706914686	0.00456213192404163	0.202894814516588	0.00910345080039091	0.225811863374181	"abundance"	138	111
"X3.1.3.25"	"duration"	"Week 6"	"durationWeek 6"	0.23567779951411	0.0825920024276136	0.00445365314034433	0.202894814516588	0.00445365314034433	0.152892708617983	"abundance"	138	138
"X3.6.3.28"	"duration"	"Week 6"	"durationWeek 6"	-0.624173017013664	0.20852796972891	0.00453728629747696	0.202894814516588	0.00453728629747696	0.1540978891726	"abundance"	138	138
"X4.2.3.4"	"diet"	"oat"	"dietoat"	-0.0595098543049159	0.0411989884693688	0.00450113366494128	0.202894814516588	0.00450113366494128	0.153691934978721	"abundance"	138	138
"X2.7.1.172"	"diet"	"oat"	"dietoat"	-6.55303935650044	2.30932863837587	0.00454486548513762	0.202894814516588	0.00906907516799724	0.225811863374181	"prevalence"	138	111
"X3.5.3.26"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	9.11380377838616	3.20955145108948	0.00451718341659462	0.202894814516588	0.00901396188717008	0.225811863374181	"prevalence"	138	17
"X2.8.4.4"	"diet"	"oat"	"dietoat"	-0.060617145940109	0.0417457354711733	0.00461953841395395	0.20446956932239	0.00461953841395395	0.156056853547987	"abundance"	138	138
"X2.7.7.8"	"diet"	"oat"	"dietoat"	-0.0445348813560048	0.0358985457321455	0.00486043942641568	0.213102756927046	0.00486043942641568	0.163326194694	"abundance"	138	138
"X3.1.4.4"	"duration"	"Week 6"	"durationWeek 6"	2.10410003222226	0.166353087762462	0.00484168450348616	0.213102756927046	0.00965992709814103	0.232387109849597	"abundance"	138	14
"X4.99.1.1"	"duration"	"Week 6"	"durationWeek 6"	0.526399970169931	0.183932664248801	0.00489517377176487	0.213618029148143	0.00489517377176487	0.163627624339362	"abundance"	138	138
"X2.3.1.117"	"duration"	"Week 6"	"durationWeek 6"	-0.637974714066263	0.215947521620107	0.00503723918691975	0.215765614020364	0.00503723918691975	0.164904670495502	"abundance"	138	138
"X2.7.4.7"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.347418043551849	0.11299476609426	0.004995890907383	0.215765614020364	0.004995890907383	0.164398461931551	"abundance"	138	138
"X3.2.1.22"	"duration"	"Week 6"	"durationWeek 6"	0.13833291783772	0.0494861992651839	0.00498435219994767	0.215765614020364	0.00498435219994767	0.164398461931551	"abundance"	138	138
"X1.3.1.91"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	3.47031878184785	1.23716296423642	0.00503069066807286	0.215765614020364	0.0100360734875479	0.237832472833644	"prevalence"	138	98
"X5.1.1.3"	"diet"	"oat"	"dietoat"	-0.0445990153324002	0.0363584839252205	0.0051166221062585	0.218160561824187	0.0051166221062585	0.166644446137681	"abundance"	138	138
"X1.2.7.5"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-0.601066946305782	0.211248213747568	0.00514748096409756	0.218474134983045	0.0102684653679194	0.241537124265392	"abundance"	138	126
"X2.5.1.7"	"diet"	"oat"	"dietoat"	-0.0705023033881474	0.0463152896263794	0.00528878112059113	0.221437930251777	0.00528878112059113	0.169641661095325	"abundance"	138	138
"X3.1.1.61"	"duration"	"Week 6"	"durationWeek 6"	-0.413243638397944	0.138977188210403	0.00527181066011649	0.221437930251777	0.00527181066011649	0.169641661095325	"abundance"	138	138
"X3.5.4.30"	"diet"	"oat"	"dietoat"	-0.799982253207632	0.304082286354943	0.00527134962038289	0.221437930251777	0.00527134962038289	0.169641661095325	"abundance"	138	138
"X2.7.4.7"	"duration"	"Week 6"	"durationWeek 6"	-0.242096847075618	0.0793182713383954	0.00534439331526298	0.222762941100311	0.00534439331526298	0.170564029875554	"abundance"	138	138
"X2.7.1.100"	"duration"	"Week 6"	"durationWeek 6"	0.292085650211603	0.104488790365978	0.00546507241561243	0.226776107603203	0.00546507241561243	0.172679974684351	"abundance"	138	138
"X1.4.1.16"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-0.147459762858252	0.0537173756520898	0.00552258002235957	0.228143916923699	0.00552258002235957	0.172777860699535	"abundance"	138	138
"X2.1.1.227"	"duration"	"Week 6"	"durationWeek 6"	-1.08367270608088	0.369881825769363	0.00561473581747088	0.22990735428807	0.0111979463766418	0.254903790100544	"abundance"	138	111
"X6.1.1.5"	"diet"	"oat"	"dietoat"	-0.0520774878707754	0.0396255081553043	0.0055929560376711	0.22990735428807	0.0055929560376711	0.174121881349261	"abundance"	138	138
"X4.2.2.23"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-0.93641411542356	0.331847829406146	0.00567730504670706	0.230439084756079	0.0113223783008207	0.254994413434442	"abundance"	138	136
"X2.6.1.21"	"duration"	"Week 6"	"durationWeek 6"	2.77999803406613	1.00465396231674	0.00565539404634246	0.230439084756079	0.0112788046108655	0.254917039443441	"prevalence"	138	136
"X6.3.4.13"	"diet"	"oat"	"dietoat"	-0.0281655927619022	0.0304535151135055	0.00578122561653702	0.233636922198746	0.00578122561653702	0.178235747041877	"abundance"	138	138
"X2.4.2.8"	"diet"	"oat"	"dietoat"	-0.0480570699521698	0.0383076530920648	0.00583349583507978	0.234728760982972	0.00583349583507978	0.178752101081774	"abundance"	138	138
"X2.3.1.54"	"duration"	"Week 6"	"durationWeek 6"	-0.189572666684601	0.0615960292687725	0.00594180281969706	0.236007842802895	0.00594180281969706	0.178752101081774	"abundance"	138	138
"X2.7.6.1"	"diet"	"oat"	"dietoat"	-0.136271617082834	0.0712441700467012	0.00595089139526078	0.236007842802895	0.00595089139526078	0.178752101081774	"abundance"	138	138
"X3.4.21.50"	"duration"	"Week 6"	"durationWeek 6"	1.3451212355533	0.252513210206407	0.00589923623417957	0.236007842802895	0.0117636714802125	0.261227543953949	"abundance"	138	16
"X4.2.1.10"	"diet"	"oat"	"dietoat"	-0.038090780487071	0.0345242050879475	0.00596684702083704	0.236007842802895	0.00596684702083704	0.178752101081774	"abundance"	138	138
"X1.1.1.87"	"diet"	"oat"	"dietoat"	-1.55879426071167	0.124909027083614	0.00604515175963538	0.237341744355555	0.0120537596594737	0.264073527966784	"abundance"	138	5
"X3.6.3.28"	"diet"	"oat"	"dietoat"	-0.947415945673146	0.361703046793207	0.00605163995828579	0.237341744355555	0.00605163995828579	0.180282488798011	"abundance"	138	138
"X1.2.7.8"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-0.278918115510902	0.102796218527513	0.00638624852385462	0.241301544834263	0.00638624852385462	0.18435938352273	"abundance"	138	138
"X2.7.7.60"	"diet"	"oat"	"dietoat"	-0.0569271819708997	0.0419915946748082	0.00626421741887539	0.241301544834263	0.00626421741887539	0.184185392718878	"abundance"	138	138
"X3.4.22.40"	"diet"	"oat"	"dietoat"	-0.892714587206064	0.343894436875971	0.00630420883903674	0.241301544834263	0.00630420883903674	0.18435938352273	"abundance"	138	138
"X3.6.3.36"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	1.45918004913311	0.486719832552835	0.00624668675401362	0.241301544834263	0.0124543524126245	0.270329268709615	"abundance"	138	68
"X4.1.2.22"	"duration"	"Week 6"	"durationWeek 6"	-0.752836834683725	0.261194258886328	0.00625531283430288	0.241301544834263	0.0124714967299508	0.270329268709615	"abundance"	138	128
"X4.2.1.19"	"diet"	"oat"	"dietoat"	-0.0595944945351119	0.0433293893265791	0.0063740733783345	0.241301544834263	0.0063740733783345	0.18435938352273	"abundance"	138	138
"X4.3.2.1"	"diet"	"oat"	"dietoat"	-0.0282403199968451	0.0309750622228457	0.00625344479368513	0.241301544834263	0.00625344479368513	0.184185392718878	"abundance"	138	138
"X2.6.1.98"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	9.19084102861981	3.36828038686713	0.00635951479643143	0.241301544834263	0.00635951479643143	0.18435938352273	"prevalence"	138	6
"X3.2.1.145"	"duration"	"Week 6"	"durationWeek 6"	-5.61540505178782	2.05841886738608	0.00637160062916979	0.241301544834263	0.00697609738497919	0.19347246503058	"prevalence"	138	104
"X3.4.21.66"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-1.20200895973984	0.406229313453311	0.0064562759995653	0.242959859983641	0.012870868499348	0.276158398105944	"abundance"	138	53
"X5.1.1.1"	"diet"	"oat"	"dietoat"	-0.0772450230578861	0.0501381571844462	0.0065458352394454	0.245336848994536	0.0065458352394454	0.187951576626588	"abundance"	138	138
"X2.7.7.85"	"diet"	"oat"	"dietoat"	-0.0518663670419355	0.0404293490534357	0.00658486636228018	0.245368105027833	0.00658486636228018	0.187951576626588	"abundance"	138	138
"X3.1.21.2"	"duration"	"Week 6"	"durationWeek 6"	0.105068438445328	0.0389826537100987	0.00659946490123274	0.245368105027833	0.00659946490123274	0.187951576626588	"abundance"	138	138
"X6.1.1.11"	"diet"	"oat"	"dietoat"	-0.0722498548757376	0.0482999678503346	0.00671865954853123	0.246793641512465	0.00671865954853123	0.189996251475911	"abundance"	138	138
"X1.1.1.381"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	7.16296193199271	2.64391320911624	0.00674401129038904	0.246793641512465	0.0134425408924932	0.282693964265643	"prevalence"	138	19
"X1.14.12.1"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-9.2796940629788	3.42441385535057	0.00673109062857501	0.246793641512465	0.00673109062857501	0.189996251475911	"prevalence"	138	6
"X1.8.5.7"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	8.23153490803053	3.03826624320855	0.00674280065490733	0.246793641512465	0.0134401359491428	0.282693964265643	"prevalence"	138	14
"X2.3.3.16"	"duration"	"Week 6"	"durationWeek 6"	-0.986103692306262	0.346285015256269	0.00684758513399551	0.247135294123603	0	0	"abundance"	138	120
"X6.1.1.11"	"duration"	"Week 6"	"durationWeek 6"	-0.0894325903234192	0.0248873647213507	0.00678377206486713	0.247135294123603	0.00678377206486713	0.190636001698987	"abundance"	138	138
"X6.1.1.18"	"diet"	"oat"	"dietoat"	-0.0283883902812453	0.031353573268592	0.00685969939579231	0.247135294123603	0.00685969939579231	0.191920488381837	"abundance"	138	138
"X3.2.1.64"	"duration"	"Week 6"	"durationWeek 6"	0.85223636297769	0.31516585890112	0.0068492052203132	0.247135294123603	0.0136514988284764	0.284328804822319	"prevalence"	138	126
"X2.6.1.85"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-0.254362726749269	0.0949012113209045	0.00689300860622498	0.247376505771665	0.00689300860622498	0.19200656867603	"abundance"	138	138
"X6.3.4.19"	"diet"	"oat"	"dietoat"	-0.0513683375663076	0.0409379656222276	0.00719487839392652	0.257216902582873	0.00719487839392652	0.198672489912293	"abundance"	138	138
"X2.7.4.25"	"diet"	"oat"	"dietoat"	-0.035602247169785	0.0346558100706065	0.00724364826278573	0.25796823985668	0.00724364826278573	0.199153290549577	"abundance"	138	138
"X2.3.1.9"	"duration"	"Week 6"	"durationWeek 6"	-0.207199084369556	0.0703027599444908	0.00764442730085902	0.270170919245188	0.00764442730085902	0.208368059174917	"abundance"	138	138
"X6.3.5.2"	"diet"	"oat"	"dietoat"	-0.0163607648472387	0.02695349888016	0.00779126007082362	0.272254745707915	0.00779126007082362	0.21056294770128	"abundance"	138	138
"X3.6.3.43"	"duration"	"Week 6"	"durationWeek 6"	-0.793487342252513	0.283045441526421	0.00790235022261779	0.273057045796403	0.00289146393612721	0.112057847100594	"abundance"	138	111
"X1.1.1.276"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.769580426610838	0.275864479226605	0.00810248098513761	0.273378693489175	0.00810248098513761	0.215309024002548	"abundance"	138	138
"X3.5.4.30"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.718823244193507	0.256776613806448	0.00801014893919253	0.273378693489175	0.00801014893919253	0.213749814759713	"abundance"	138	138
"X3.1.3.37"	"duration"	"Week 6"	"durationWeek 6"	-6.079799613669	2.29495059371126	0.00806808522960203	0.273378693489175	0.00237258597477155	0.100729323226565	"prevalence"	138	111
"X4.99.1.1"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-0.700344522953808	0.262025735346891	0.00821318190672049	0.274090945242041	0.00821318190672049	0.215545116899098	"abundance"	138	138
"X6.3.4.6"	"duration"	"Week 6"	"durationWeek 6"	-0.632033541364233	0.227544451483682	0.00822715155702306	0.274090945242041	8.75670768238225e-07	0.000154482918030027	"abundance"	138	135
"X2.6.1.9"	"diet"	"oat"	"dietoat"	-0.0521610409287318	0.0420642730438794	0.00838701187668171	0.278418840691988	0.00838701187668171	0.217315502721135	"abundance"	138	138
"X2.1.1.198"	"diet"	"oat"	"dietoat"	-0.0326434479219889	0.0342592021105401	0.00841751120601467	0.278436892028137	0.00841751120601467	0.217315502721135	"abundance"	138	138
"X2.1.3.2"	"diet"	"oat"	"dietoat"	-0.0334465858947042	0.0347600026376785	0.00869975476498666	0.283734107159828	0.00869975476498666	0.222790897227541	"abundance"	138	138
"X2.4.1.211"	"duration"	"Week 6"	"durationWeek 6"	-0.256970965805561	0.0901613847113762	0.00866938857127747	0.283734107159828	0.00866938857127747	0.222790897227541	"abundance"	138	138
"X2.4.1.18"	"diet"	"oat"	"dietoat"	-0.0835157714260908	0.0549576754664594	0.00881568143896467	0.285274787517223	0.00881568143896467	0.224426422353197	"abundance"	138	138
"X2.5.1.75"	"diet"	"oat"	"dietoat"	-0.019757295955275	0.0290262090656243	0.00886821942942292	0.285274787517223	0.00886821942942292	0.224426422353197	"abundance"	138	138
"X5.3.1.1"	"diet"	"oat"	"dietoat"	-0.04323763706206	0.0388694570883842	0.00890045060570143	0.285274787517223	0.00890045060570143	0.224426422353197	"abundance"	138	138
"X1.1.1.87"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-11.9328021366225	4.57686185773415	0.00912855632693619	0.290873601183609	0.00912855632693619	0.225811863374181	"prevalence"	138	5
"X1.14.12.1"	"diet"	"oat"	"dietoat"	8.91201070318953	3.41867868969704	0.00913771829431026	0.290873601183609	0.00913771829431026	0.225811863374181	"prevalence"	138	6
"X2.6.1.16"	"diet"	"oat"	"dietoat"	-0.0750649026354078	0.0520077964944094	0.00939779099674853	0.292714313882566	0.00939779099674853	0.2295640068782	"abundance"	138	138
"X2.7.8.7"	"duration"	"Week 6"	"durationWeek 6"	-0.182652235835943	0.0631249816629124	0.0095419512755694	0.292714313882566	0.0095419512755694	0.231301269279165	"abundance"	138	138
"X3.5.1.32"	"duration"	"Week 6"	"durationWeek 6"	-0.473521612399752	0.172617898235686	0.00938325674000858	0.292714313882566	0.00938325674000858	0.2295640068782	"abundance"	138	138
"X3.5.99.2"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.52948111902066	0.191729846133426	0.00950020476808697	0.292714313882566	0.00950020476808697	0.231171649356783	"abundance"	138	138
"X6.3.2.10"	"diet"	"oat"	"dietoat"	-0.0424209640113806	0.0388390953742078	0.00939799114916266	0.292714313882566	0.00939799114916266	0.2295640068782	"abundance"	138	138
"X4.2.1.30"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-0.665283192083433	0.25476738195092	0.0096472603731721	0.294971332791561	0.0096472603731721	0.232387109849597	"abundance"	138	138
"X2.7.4.8"	"diet"	"oat"	"dietoat"	-0.0572259484093128	0.0452051927609766	0.00973822362303904	0.296105963662889	0.00973822362303904	0.232744626393137	"abundance"	138	138
"X4.2.3.5"	"diet"	"oat"	"dietoat"	-0.0380770974544432	0.037233505400396	0.0097480822894937	0.296105963662889	0.0097480822894937	0.232744626393137	"abundance"	138	138
"X2.7.8.7"	"diet"	"oat"	"dietoat"	-0.224366470218013	0.110675923498117	0.0100179789305768	0.303313075438799	0.0100179789305768	0.237832472833644	"abundance"	138	138
"X1.1.1.77"	"duration"	"Week 6"	"durationWeek 6"	-0.153267642937629	0.0522928703849587	0.0101676732141659	0.306225659652408	0.0101676732141659	0.240055362762704	"abundance"	138	138
"X2.7.1.39"	"diet"	"oat"	"dietoat"	-0.241923095862536	0.118289886338087	0.0105647834855503	0.313736940888786	0.0105647834855503	0.247590184194575	"abundance"	138	138
"X1.8.1.14"	"duration"	"Week 6"	"durationWeek 6"	0.227307812454761	0.0894736739475048	0.0106129358828442	0.314163181627506	0.0106129358828442	0.247804249235087	"abundance"	138	138
"X3.4.24.55"	"duration"	"Week 6"	"durationWeek 6"	0.470129662284886	0.182436108108747	0.0106631796852645	0.314648429125503	0.0106631796852645	0.248065399930823	"abundance"	138	138
