"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"model"	"N"	"N_not_zero"
"X2.4.1.227"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00416369343125256	0.139902253377893	"prevalence"	69	69
"X2.4.2.10"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00231653278199229	0.1093508770045	"prevalence"	69	69
"X2.4.2.14"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00521157271812989	0.150077784883376	"prevalence"	69	69
"X2.4.2.29"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000166305623431118	0.0894270777547088	"prevalence"	69	69
"X2.4.2.8"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00833155210037306	0.188093844700814	"prevalence"	69	69
"X2.5.1.7"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00695420759184251	0.172390543709922	"prevalence"	69	69
"X2.5.1.75"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00768015689677104	0.181269157665835	"prevalence"	69	69
"X2.6.1.16"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0130367809371692	0.234302800385736	"prevalence"	69	69
"X2.6.1.52"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00538374532573305	0.150077784883376	"prevalence"	69	69
"X2.6.1.9"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0124406885062722	0.234302800385736	"prevalence"	69	69
"X2.7.1.148"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00364004281339081	0.130306581006826	"prevalence"	69	69
"X2.7.1.23"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00449326433618324	0.143432500227934	"prevalence"	69	69
"X2.7.1.24"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00178907630754299	0.100430040290994	"prevalence"	69	69
"X2.7.1.33"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0140599255924029	0.243353878795173	"prevalence"	69	69
"X2.7.1.39"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0120660461845941	0.234216616125251	"prevalence"	69	69
"X2.7.2.1"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00249843104941094	0.112809593252751	"prevalence"	69	69
"X2.7.2.11"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00135684200116837	0.0894270777547088	"prevalence"	69	69
"X2.7.2.3"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00144165259926499	0.0894270777547088	"prevalence"	69	69
"X2.7.2.4"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00324981250310419	0.12499741794347	"prevalence"	69	69
"X2.7.4.22"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00026153827003661	0.0894270777547088	"prevalence"	69	69
"X2.7.4.25"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00913169146756754	0.197567949772269	"prevalence"	69	69
"X2.7.4.3"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00088037630299842	0.0894270777547088	"prevalence"	69	69
"X2.7.4.8"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0105635824164538	0.215103536068379	"prevalence"	69	69
"X2.7.4.9"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00125564307821113	0.0894270777547088	"prevalence"	69	69
"X2.7.6.1"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00668278843134895	0.172390543709922	"prevalence"	69	69
"X2.7.7.3"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000518732105589947	0.0894270777547088	"prevalence"	69	69
"X2.7.7.6"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00231304775839858	0.1093508770045	"prevalence"	69	69
"X2.7.7.60"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00857483638633949	0.189467395472629	"prevalence"	69	69
"X2.7.7.72"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000990177564374362	0.0894270777547088	"prevalence"	69	69
"X2.7.7.8"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00461502422959814	0.143432500227934	"prevalence"	69	69
"X2.7.7.85"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0085273667864465	0.189467395472629	"prevalence"	69	69
"X2.7.8.13"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000251803984348764	0.0894270777547088	"prevalence"	69	69
"X2.7.8.7"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0113627223620473	0.22476546996164	"prevalence"	69	69
"X2.7.9.1"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00145916634064969	0.0894270777547088	"prevalence"	69	69
"X2.8.4.3"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00287127341879623	0.117069727477275	"prevalence"	69	69
"X2.8.4.4"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00558139651825362	0.152533691689642	"prevalence"	69	69
"X3.1.1.29"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000702524898421153	0.0894270777547088	"prevalence"	69	69
"X3.1.1.96"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00211690345458804	0.1093508770045	"prevalence"	69	69
"X3.1.11.6"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00599159204026023	0.161617359319747	"prevalence"	69	69
"X3.1.26.3"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00023204341448857	0.0894270777547088	"prevalence"	69	69
"X3.1.26.4"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000225229576124253	0.0894270777547088	"prevalence"	69	69
"X3.1.26.5"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00300340760926621	0.117699577442376	"prevalence"	69	69
"X3.4.21.92"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00255632799830652	0.112967941542184	"prevalence"	69	69
"X3.4.22.40"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00501630991061686	0.150077784883376	"prevalence"	69	69
"X3.4.23.36"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0133772265916234	0.236341012371227	"prevalence"	69	69
"X3.5.4.30"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00729503387936825	0.176183550784277	"prevalence"	69	69
"X3.5.4.33"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000450787033687838	0.0894270777547088	"prevalence"	69	69
"X3.5.4.9"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0016833664582887	0.0971208926073789	"prevalence"	69	69
"X3.6.1.1"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0130857606378167	0.234302800385736	"prevalence"	69	69
"X3.6.1.27"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0111782116126791	0.223241783841677	"prevalence"	69	69
"X3.6.1.66"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00433956722999485	0.140832517760926	"prevalence"	69	69
"X3.6.3.28"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00712276729926797	0.174046913889172	"prevalence"	69	69
"X3.6.4.12"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00476192853347035	0.145448905353205	"prevalence"	69	69
"X3.6.5.n1"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000785097223199971	0.0894270777547088	"prevalence"	69	69
"X4.1.1.23"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0041761866679968	0.139902253377893	"prevalence"	69	69
"X4.2.1.10"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00745480016802791	0.177972643091885	"prevalence"	69	69
"X4.2.1.11"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00117140400354643	0.0894270777547088	"prevalence"	69	69
"X4.2.1.19"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0147405732630359	0.245419134772931	"prevalence"	69	69
"X4.2.3.4"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00805931362580914	0.184782130798676	"prevalence"	69	69
"X4.2.3.5"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0143131810145538	0.243676040714986	"prevalence"	69	69
"X4.2.99.18"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0148463969874557	0.245419134772931	"prevalence"	69	69
"X4.3.2.1"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00675670256589878	0.172390543709922	"prevalence"	69	69
"X4.3.2.2"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00370153504063686	0.130306581006826	"prevalence"	69	69
"X4.6.1.12"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00150695605267925	0.0894270777547088	"prevalence"	69	69
"X5.1.1.1"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00983699536397598	0.206378175464425	"prevalence"	69	69
"X5.1.1.3"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00697198154628476	0.172390543709922	"prevalence"	69	69
"X5.3.1.1"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0102737735899168	0.213386277462571	"prevalence"	69	69
"X5.3.1.9"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00347092960701345	0.127626304995113	"prevalence"	69	69
"X5.4.99.25"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000492972039115136	0.0894270777547088	"prevalence"	69	69
"X5.99.1.3"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00118872333232312	0.0894270777547088	"prevalence"	69	69
"X6.1.1.1"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000748393420521909	0.0894270777547088	"prevalence"	69	69
"X6.1.1.11"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00684486001732787	0.172390543709922	"prevalence"	69	69
"X6.1.1.14"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0046268548460624	0.143432500227934	"prevalence"	69	69
"X6.1.1.15"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0020495825058845	0.109153406787746	"prevalence"	69	69
"X6.1.1.16"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000924752245372806	0.0894270777547088	"prevalence"	69	69
"X6.1.1.17"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00221180564478196	0.1093508770045	"prevalence"	69	69
"X6.1.1.18"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00792260249561205	0.184782130798676	"prevalence"	69	69
"X6.1.1.19"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00534610904314148	0.150077784883376	"prevalence"	69	69
"X6.1.1.2"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0148882094277272	0.245419134772931	"prevalence"	69	69
"X6.1.1.20"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000855976269789505	0.0894270777547088	"prevalence"	69	69
"X6.1.1.21"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00108279337765682	0.0894270777547088	"prevalence"	69	69
"X6.1.1.3"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.000103302666230931	0.0894270777547088	"prevalence"	69	69
"X6.1.1.4"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00140733778586988	0.0894270777547088	"prevalence"	69	69
"X6.1.1.5"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00522105540645179	0.150077784883376	"prevalence"	69	69
"X6.1.1.9"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00292899802333535	0.117069727477275	"prevalence"	69	69
"X6.3.2.10"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0127669875315051	0.234302800385736	"prevalence"	69	69
"X6.3.2.4"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0051232312864693	0.150077784883376	"prevalence"	69	69
"X6.3.2.8"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00148394827850096	0.0894270777547088	"prevalence"	69	69
"X6.3.2.9"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00121470902725296	0.0894270777547088	"prevalence"	69	69
"X6.3.3.2"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00387924776475446	0.134286626789917	"prevalence"	69	69
"X6.3.4.13"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00809589499406815	0.184782130798676	"prevalence"	69	69
"X6.3.4.19"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.00894605915498548	0.195589103841103	"prevalence"	69	69
"X6.3.5.1"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0123261985755688	0.234302800385736	"prevalence"	69	69
"X6.3.5.2"	"diet"	"oat"	"dietoat"	NA	NA	NA	NA	0.0116122303939572	0.227533986115558	"prevalence"	69	69
