"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"model"	"N"	"N_not_zero"
"K02600"	"diet"	"oat"	"dietoat"	-0.546993014842245	0.208278293247568	0.000365485808782428	0.0554573952909447	0.000365485808782428	0.0362637169390447	"abundance"	138	138
"K10007"	"duration"	"Week 6"	"durationWeek 6"	-0.899544364569246	0.236961655776598	0.000379049036163822	0.0571187685529622	0.000639599062522602	0.0546239361390703	"abundance"	138	105
"K06192"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	13.0643985719257	3.68864387655559	0.000397423131480349	0.0590727579785417	0.000794688317815263	0.0630029201087211	"prevalence"	138	15
"K07275"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	13.9555516817096	3.9398141596419	0.000396826654172034	0.0590727579785417	0.000793495836950607	0.0630029201087211	"prevalence"	138	14
"K03665"	"diet"	"oat"	"dietoat"	-0.316193644934078	0.148152412237441	0.000413308002912169	0.0610187828623709	0.000413308002912169	0.0398369870806915	"abundance"	138	138
"K03687"	"diet"	"oat"	"dietoat"	-0.285764858874745	0.140221508832264	0.000417203905752388	0.0611805727563066	0.000417203905752388	0.0399273014483881	"abundance"	138	138
"K02028"	"duration"	"Week 6"	"durationWeek 6"	-0.371505019425415	0.101147163611206	0.000421238763382437	0.0613604465327083	0.000421238763382437	0.0400295484019902	"abundance"	138	138
"K00324"	"duration"	"Week 6"	"durationWeek 6"	-0.976758900206788	0.261956693703241	0.000444886634059571	0.0643759798291498	0.000889575344001977	0.0661903289819162	"abundance"	138	125
"K13059"	"duration"	"Week 6"	"durationWeek 6"	-0.784335782679397	0.21124451586656	0.000453965987821047	0.0652576107492755	0.000907725890523997	0.0662100171174638	"abundance"	138	111
"K00215"	"diet"	"oat"	"dietoat"	-0.376160561604354	0.167025376454126	0.000480294287385855	0.0673446171210875	0.000480294287385855	0.044985436848544	"abundance"	138	138
"K01421"	"diet"	"oat"	"dietoat"	-0.698931585888742	0.257892714614896	0.000490059227563062	0.0673446171210875	0.000490059227563062	0.044985436848544	"abundance"	138	138
"K01575"	"diet"	"oat"	"dietoat"	-2.06050544243801	0.602546446244832	0.000483562405622213	0.0673446171210875	0.000966890978644294	0.0683833795785704	"abundance"	138	44
"K03077"	"duration"	"Week 6"	"durationWeek 6"	-0.500641104644832	0.137571021733965	0.000477865520268936	0.0673446171210875	0.000477865520268936	0.044985436848544	"abundance"	138	138
"K15372"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.682662704244336	0.222421284898597	0.000486715116471197	0.0673446171210875	0.000973193341337791	0.0683833795785704	"abundance"	138	131
"K01906"	"duration"	"Week 6"	"durationWeek 6"	9.32747460780749	2.67439966729669	0.00048721422854736	0.0673446171210875	0.00048721422854736	0.044985436848544	"prevalence"	138	5
"K16011"	"duration"	"Week 6"	"durationWeek 6"	9.32747460780749	2.67439966729669	0.00048721422854736	0.0673446171210875	0.00048721422854736	0.044985436848544	"prevalence"	138	5
"K01704"	"diet"	"oat"	"dietoat"	-0.298411204911282	0.146131916112145	0.000513845581417876	0.0701720372123787	0.000513845581417876	0.0465357870849183	"abundance"	138	138
"K07574"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.560257103071361	0.190242774137512	0.000520856121201486	0.0706876164487732	0.00104144095130398	0.0720038533042041	"abundance"	138	137
"K07040"	"diet"	"oat"	"dietoat"	-0.527166081875416	0.210950441955074	0.000544152348905191	0.0729431216170455	0.000544152348905191	0.048951945307511	"abundance"	138	138
"K01141"	"duration"	"Week 6"	"durationWeek 6"	-6.08878303676141	1.76060731015641	0.00054351001168799	0.0729431216170455	0.00108672462024318	0.073219654442611	"prevalence"	138	25
"K02039"	"diet"	"oat"	"dietoat"	-0.316867880068121	0.152874117493068	0.000590173636363692	0.0784745580174345	0.000590173636363692	0.0523934411124451	"abundance"	138	138
"K07062"	"duration"	"Week 6"	"durationWeek 6"	-0.83399133475178	0.228957693063449	0.000592599637202594	0.0784745580174345	0.00118484810007518	0.0770031641642661	"abundance"	138	110
"K01653"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.32506249442068	0.127723101889241	0.000620516213837309	0.080323754404327	0.000620516213837309	0.0546239361390703	"abundance"	138	138
"K02518"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.14515021073417	0.0769652786758332	0.00063229683100889	0.080323754404327	0.00063229683100889	0.0546239361390703	"abundance"	138	138
"K05566"	"diet"	"oat"	"dietoat"	-0.747030360564945	0.273437950760078	0.000626608940749549	0.080323754404327	0.00125282524273447	0.0770031641642661	"abundance"	138	97
"K19411"	"diet"	"oat"	"dietoat"	-0.738543860445085	0.272599673382842	0.000622317385234799	0.080323754404327	0.00124424749154163	0.0770031641642661	"abundance"	138	112
"K08350"	"duration"	"Week 6"	"durationWeek 6"	-6.45040431210106	1.88268220083944	0.000612139114483942	0.080323754404327	0.0012239035146724	0.0770031641642661	"prevalence"	138	18
"K14054"	"duration"	"Week 6"	"durationWeek 6"	-6.84020906694164	2.00121458448746	0.000630764341650337	0.080323754404327	0.00126113081964598	0.0770031641642661	"prevalence"	138	21
"K19158"	"diet"	"oat"	"dietoat"	-9.48587855271073	2.77163437299709	0.000620513991061584	0.080323754404327	0.00124064294451007	0.0770031641642661	"prevalence"	138	132
"K03075"	"duration"	"Week 6"	"durationWeek 6"	-0.532912679295774	0.150035093085787	0.000637783820659889	0.0805524652105119	0.000637783820659889	0.0546239361390703	"abundance"	138	138
"K01689"	"diet"	"oat"	"dietoat"	-0.148703528206583	0.106247135412404	0.00064730844106581	0.0808678061115796	0.00064730844106581	0.0546239361390703	"abundance"	138	138
"K02036"	"diet"	"oat"	"dietoat"	-0.27510166766074	0.142131508818987	0.00064768265764423	0.0808678061115796	0.00064768265764423	0.0546239361390703	"abundance"	138	138
"K00931"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.330022252881942	0.130061916232565	0.000670915874575393	0.0831459829880766	0.000670915874575393	0.0562319180839773	"abundance"	138	138
"K05275"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	13.6323762025273	4.00936974337341	0.000673539541825609	0.0831459829880766	0.00134662542813682	0.0801089395661435	"prevalence"	138	13
"K02033"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.37309921131964	0.142301697564772	0.000678875391474286	0.0833338612568155	0.000678875391474286	0.0565478057565063	"abundance"	138	138
"K08744"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-10.4663894582582	3.0816180443716	0.000682799635832969	0.0833473298488848	0.00136513305632324	0.0804415085677985	"prevalence"	138	135
"K15372"	"duration"	"Week 6"	"durationWeek 6"	-0.544439924018412	0.15373894510641	0.000690149768023101	0.0837765135072486	0.0013798232293439	0.0809536289424634	"abundance"	138	131
"K01950"	"diet"	"oat"	"dietoat"	-0.262303466959012	0.139298159544238	0.000696553133697933	0.084086662824861	0.000696553133697933	0.0576643434731283	"abundance"	138	138
"K02909"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.226094690046762	0.101028009066837	0.000720727681995459	0.0865269222615427	0.000720727681995459	0.0593018252490654	"abundance"	138	138
"K02112"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.22360195294588	0.101170235522766	0.000773326774705534	0.0923343717339667	0.000773326774705534	0.0630029201087211	"abundance"	138	138
"K03106"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.212935406979276	0.0982922344925216	0.000784554934543441	0.0926622990258064	0.000784554934543441	0.0630029201087211	"abundance"	138	138
"K19236"	"diet"	"oat"	"dietoat"	-10.13642595588	3.01772272546418	0.000782348871302549	0.0926622990258064	0.000782348871302549	0.0630029201087211	"prevalence"	138	6
"UNMAPPED"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-0.00793911066380754	0.0326676615586624	0.000789589005230908	0.0927554826037384	0.000789589005230908	0.0630029201087211	"abundance"	138	138
"K03439"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.277861401747515	0.117135289603304	0.000798391828856626	0.0932880292006271	0.000798391828856626	0.0630029201087211	"abundance"	138	138
"K03549"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.871891199843495	0.2860172213495	0.000802853247568964	0.0933103375499036	0.0016050619218008	0.0902446065532498	"abundance"	138	135
"K00943"	"diet"	"oat"	"dietoat"	-0.638899902161927	0.251487514676229	0.000830578364071195	0.0934724025346833	0.000830578364071195	0.0639579615564771	"abundance"	138	138
"K01304"	"duration"	"Week 6"	"durationWeek 6"	-0.866438919593232	0.247873454940258	0.000829976428055065	0.0934724025346833	0.001659263995239	0.0919821675758638	"abundance"	138	133
"K01776"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.366894081155837	0.14304630140091	0.000819582117470177	0.0934724025346833	0.000819582117470177	0.0639274051626738	"abundance"	138	138
"K02878"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.0914401853700514	0.0630735506562115	0.000809622511862221	0.0934724025346833	0.000809622511862221	0.0635177103201675	"abundance"	138	138
"K09009"	"duration"	"Week 6"	"durationWeek 6"	-1.65211835395228	0.422558300575419	0.00083390893111329	0.0934724025346833	0.00083390893111329	0.0639579615564771	"abundance"	138	51
"K11752"	"duration"	"Week 6"	"durationWeek 6"	-0.707829118995762	0.203776065495354	0.000834193066099004	0.0934724025346833	0.000834193066099004	0.0639579615564771	"abundance"	138	138
"K18206"	"duration"	"Week 6"	"durationWeek 6"	-0.848870696764916	0.239215176095585	0.000831961942516783	0.0934724025346833	0.00166323172435977	0.0919821675758638	"abundance"	138	98
"K22397"	"diet"	"oat"	"dietoat"	-2.68452608628478	0.779358113423283	0.000844810139042429	0.0941790894799851	0.00168890657391383	0.0930208379934417	"abundance"	138	34
"K01653"	"diet"	"oat"	"dietoat"	-0.319633297523565	0.158510103845866	0.000854740384915495	0.0948024234030638	0.000854740384915495	0.0651630890059304	"abundance"	138	138
"K02038"	"duration"	"Week 6"	"durationWeek 6"	-0.319792565398505	0.0928291879416544	0.000870259469689295	0.0955536151392517	0.000870259469689295	0.0655845114637097	"abundance"	138	138
"K02836"	"diet"	"oat"	"dietoat"	-0.248539051572409	0.13849997061338	0.000867438534351066	0.0955536151392517	0.000867438534351066	0.0655845114637097	"abundance"	138	138
"K02601"	"diet"	"oat"	"dietoat"	-0.360654542653582	0.170802265842548	0.000874848974615959	0.0955772504767935	0.000874848974615959	0.0655845114637097	"abundance"	138	138
"K01897"	"diet"	"oat"	"dietoat"	-0.324281511443659	0.161121630015665	0.00090255080277698	0.0970485128640226	0.00090255080277698	0.0661903289819162	"abundance"	138	138
"K02343"	"diet"	"oat"	"dietoat"	-0.37848141587719	0.176576501037308	0.000900739774983847	0.0970485128640226	0.000900739774983847	0.0661903289819162	"abundance"	138	138
"K02961"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.159676656437141	0.083883886773049	0.000900924429090172	0.0970485128640226	0.000900924429090172	0.0661903289819162	"abundance"	138	138
"K02527"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	11.1392631505855	3.35704674624344	0.000906082225366618	0.0970485128640226	0.00181134346573411	0.0973528050022802	"prevalence"	138	125
"K08681"	"diet"	"oat"	"dietoat"	-0.488104195460744	0.209720920754233	0.000933899451747909	0.099540014735082	0.000933899451747909	0.0677528989348725	"abundance"	138	138
"K01955"	"duration"	"Week 6"	"durationWeek 6"	-0.261390266221049	0.0764215082445727	0.000940659817004996	0.0997738689396076	0.000940659817004996	0.0678784148163926	"abundance"	138	138
"K00700"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.329360310343105	0.133949962840306	0.00094587814982543	0.0998426935926843	0.00094587814982543	0.0678919135837466	"abundance"	138	138
"K02115"	"diet"	"oat"	"dietoat"	-0.177635262638651	0.118313137650652	0.000963023213872688	0.101163736649607	0.000963023213872688	0.0683833795785704	"abundance"	138	138
"K01653"	"duration"	"Week 6"	"durationWeek 6"	-0.305524730702122	0.0896570345867285	0.000978063751197872	0.101765204588921	0.000978063751197872	0.0683833795785704	"abundance"	138	138
"K06958"	"duration"	"Week 6"	"durationWeek 6"	-0.334908486353264	0.0983207280817782	0.000977308965279048	0.101765204588921	0.000977308965279048	0.0683833795785704	"abundance"	138	138
"K13829"	"duration"	"Week 6"	"durationWeek 6"	-0.869743320065603	0.251939236884623	0.000984137533708927	0.101911872566541	0.0019673065407326	0.102865780475596	"abundance"	138	118
"K02931"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.196016776770396	0.0958649722117254	0.0010233112822468	0.105468639231568	0.0010233112822468	0.0711781569208158	"abundance"	138	138
"K00690"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	1.23726964900599	0.400432950203463	0.00104634864816324	0.106382925795994	0.00209160245083296	0.105517275757289	"abundance"	138	136
"K01586"	"diet"	"oat"	"dietoat"	-0.207881461842868	0.128708441181806	0.00105651928700071	0.106382925795994	0.00105651928700071	0.0720038533042041	"abundance"	138	138
"K03733"	"duration"	"Week 6"	"durationWeek 6"	-0.550554910903938	0.162362856798591	0.00105652608227601	0.106382925795994	0.00105652608227601	0.0720038533042041	"abundance"	138	138
"K06958"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.345639892704507	0.140065176463824	0.00105114472092898	0.106382925795994	0.00105114472092898	0.0720038533042041	"abundance"	138	138
"K07273"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-8.05966822642202	2.45930546202558	0.00104837190372412	0.106382925795994	0.00209564472379973	0.105517275757289	"prevalence"	138	128
"K10117"	"duration"	"Week 6"	"durationWeek 6"	-0.408731655798535	0.120945635054299	0.00106213776741262	0.106457386320943	0.00106213776741262	0.0720225479068635	"abundance"	138	138
"K06919"	"diet"	"oat"	"dietoat"	-0.211159053231402	0.129991077973242	0.00109064403015894	0.108495954203479	0.00109064403015894	0.073219654442611	"abundance"	138	138
"K08723"	"duration"	"Week 6"	"durationWeek 6"	-6.66255380809043	2.04023700635735	0.00109240777687714	0.108495954203479	0.00218362219900329	0.107933325836448	"prevalence"	138	18
"K03286"	"duration"	"Week 6"	"durationWeek 6"	-6.3931333610336	1.95920134653839	0.00110188035072406	0.108941564087424	0.00220254656114081	0.108471398890635	"prevalence"	138	28
"K04042"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.601467017269441	0.216245721239509	0.0011095659180662	0.109207276170029	0.0011095659180662	0.074121200487056	"abundance"	138	138
"K03060"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.411923480989503	0.160474430268063	0.00112103137466329	0.109352640401365	0.00112103137466329	0.0741543084814078	"abundance"	138	138
"K03075"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.592566459926481	0.213736128676226	0.00112105224027028	0.109352640401365	0.00112105224027028	0.0741543084814078	"abundance"	138	138
"K10006"	"duration"	"Week 6"	"durationWeek 6"	2.62005747173507	0.804536773384302	0.00112753716403032	0.109496386818056	0.00225380298800437	0.109793565054625	"prevalence"	138	129
"K02902"	"diet"	"oat"	"dietoat"	-0.0989604337338864	0.0971978625024723	0.00115114112788094	0.110439045380879	0.00115114112788094	0.0757731628274408	"abundance"	138	138
"K04092"	"duration"	"Week 6"	"durationWeek 6"	-1.22601778305058	0.358829941750724	0.00115240743006135	0.110439045380879	0.00230348681723784	0.110147077989827	"abundance"	138	122
"K02392"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	8.05312029757224	2.47677481709643	0.00114816204821784	0.110439045380879	0.00229500582034672	0.110147077989827	"prevalence"	138	127
"K00948"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.27526953490269	0.120654555429037	0.00116883636482625	0.111039454658494	0.00116883636482625	0.0765644558590554	"abundance"	138	138
"K04754"	"duration"	"Week 6"	"durationWeek 6"	-6.08113075543535	1.872673136094	0.0011650567177208	0.111039454658494	0.0023287560782861	0.11022924693563	"prevalence"	138	21
"K00948"	"diet"	"oat"	"dietoat"	-0.246149170897094	0.142126661615646	0.00124341787477943	0.112001241237248	0.00124341787477943	0.0770031641642661	"abundance"	138	138
"K01649"	"diet"	"oat"	"dietoat"	-0.493552311332021	0.215974431305267	0.00119342693252913	0.112001241237248	0.00119342693252913	0.0770031641642661	"abundance"	138	138
"K02112"	"duration"	"Week 6"	"durationWeek 6"	-0.23647404063487	0.0710178751630847	0.00121918023873461	0.112001241237248	0.00121918023873461	0.0770031641642661	"abundance"	138	138
"K02803"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.612823847333304	0.220967592740356	0.00122299902682835	0.112001241237248	0.00244450232703707	0.111348558004962	"abundance"	138	137
"K02804"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.612823847333304	0.220967592740356	0.00121616254314526	0.112001241237248	0.00243084603495916	0.111192665748268	"abundance"	138	137
"K02892"	"diet"	"oat"	"dietoat"	-0.0538061816466436	0.0835745011256611	0.00118869678958193	0.112001241237248	0.00118869678958193	0.0770031641642661	"abundance"	138	138
"K02946"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.0988938009074412	0.0678042169891529	0.00120496674356777	0.112001241237248	0.00120496674356777	0.0770031641642661	"abundance"	138	138
"K07503"	"duration"	"Week 6"	"durationWeek 6"	-0.949653039462637	0.279548556429444	0.0011953381300225	0.112001241237248	0.00238924742679991	0.111117715095702	"abundance"	138	123
"K00231"	"duration"	"Week 6"	"durationWeek 6"	-8.87578485459305	2.74916606966788	0.00124425086036498	0.112001241237248	0.00124425086036498	0.0770031641642661	"prevalence"	138	3
"K01169"	"duration"	"Week 6"	"durationWeek 6"	-7.1341173922033	2.20991757718676	0.00124559732817626	0.112001241237248	0.00248964314364856	0.1123586775264	"prevalence"	138	17
"K02612"	"duration"	"Week 6"	"durationWeek 6"	-8.87578484558326	2.74918246550907	0.00124433464019986	0.112001241237248	0.00124433464019986	0.0770031641642661	"prevalence"	138	3
"K07504"	"duration"	"Week 6"	"durationWeek 6"	-8.87578486559558	2.74917069813724	0.00124427448915909	0.112001241237248	0.00124427448915909	0.0770031641642661	"prevalence"	138	3
"K14054"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	8.91428366799915	2.75287383826721	0.0012029754204901	0.112001241237248	0.0024045036911179	0.111117715095702	"prevalence"	138	21
"K07574"	"diet"	"oat"	"dietoat"	-0.693005056369494	0.275610024830979	0.00125298795072966	0.112204043948537	0.00250440592265464	0.112648178401006	"abundance"	138	137
"K02906"	"diet"	"oat"	"dietoat"	-0.0183556167050197	0.0727200012252294	0.00125868203687373	0.112253887778331	0.00125868203687373	0.0770031641642661	"abundance"	138	138
"K12555"	"duration"	"Week 6"	"durationWeek 6"	2.01274926215638	0.583689576421912	0.00127731187393681	0.11299297346364	0.00255299222225031	0.113322621865282	"abundance"	138	49
"K02454"	"duration"	"Week 6"	"durationWeek 6"	-5.76070289226444	1.78784788099491	0.0012723527819174	0.11299297346364	0.00254308668223314	0.113322621865282	"prevalence"	138	32
