"taxon","lfc_groupdiet_2_visit_2","se_groupdiet_2_visit_2","W_groupdiet_2_visit_2","p_groupdiet_2_visit_2","q_groupdiet_2_visit_2","diff_groupdiet_2_visit_2","passed_ss_groupdiet_2_visit_2"
"Faecalibacterium",-0.109776469786613,0.207462492298597,-0.529138875033924,0.600115913425605,0.91255201206865,FALSE,TRUE
"GGB3321",0.329914801373206,0.589881699734464,0.559289772036864,0.589285182391863,0.91255201206865,FALSE,TRUE
"GGB3444",-0.326566638138155,0.581327665693837,-0.561760014893468,0.596723881796814,0.91255201206865,FALSE,FALSE
"GGB45491",-0.253478824619249,0.473808373204055,-0.534981733026663,0.596144334423446,0.91255201206865,FALSE,TRUE
"GGB52130",-0.131059044854697,0.24925134782854,-0.525810776938517,0.604528491716671,0.91255201206865,FALSE,TRUE
"GGB9293",-0.253741941472854,0.47272675379304,-0.53676238849799,0.606668656067985,0.91255201206865,FALSE,TRUE
"GGB9559",0.13357117282617,0.253699825108341,0.526492963757974,0.603996335655139,0.91255201206865,FALSE,TRUE
"GGB9619",-0.181576044457117,0.338271225720447,-0.536776499598503,0.596038861276004,0.91255201206865,FALSE,TRUE
"GGB9636",0.59819125953431,1.01853198516093,0.58730728955929,0.598273041155255,0.91255201206865,FALSE,TRUE
"GGB79998",-0.356259007078603,0.669394292909546,-0.532211001575932,0.610771449119706,0.914879409141652,FALSE,TRUE
"GGB42994",-0.232493798898898,0.427798247790085,-0.543465991503966,0.62342522053113,0.918461847531459,FALSE,TRUE
"GGB9186",-0.193653503171037,0.380208512955051,-0.509335000591981,0.616323090439275,0.918461847531459,FALSE,TRUE
"GGB9677",-0.4300562866589,0.83623947454787,-0.51427408027039,0.622061076808407,0.918461847531459,FALSE,TRUE
"Monoglobus",0.158623356240263,0.312706519503433,0.507259511225258,0.620603446084219,0.918461847531459,FALSE,TRUE
"Adlercreutzia",-0.102820468314473,0.220439558874915,-0.4664338326535,0.6446471678563,0.933943497695165,FALSE,TRUE
"Candidatus_Pseudoruminococcus",0.216669791695516,0.449430281768893,0.482098782580327,0.637670310060907,0.933943497695165,FALSE,TRUE
"GGB34228",-0.236725622473125,0.490254242351805,-0.48286297602959,0.652195179954725,0.933943497695165,FALSE,TRUE
"GGB3819",0.238450634864087,0.489833592102209,0.486799269606506,0.643671563392369,0.933943497695165,FALSE,TRUE
"GGB52106",-0.157085585688737,0.337922678296518,-0.46485659524425,0.648291730248627,0.933943497695165,FALSE,TRUE
"Lactococcus",-0.335021511083842,0.732317834533409,-0.457481021607645,0.651282761223835,0.933943497695165,FALSE,TRUE
"Massiliimalia",0.128900316232969,0.278780819298962,0.462371538175075,0.64705666096991,0.933943497695165,FALSE,TRUE
"GGB6612",-0.281970664452668,0.61664691903726,-0.457264369199955,0.655699772228296,0.935221189074622,FALSE,TRUE
"Butyricicoccus",0.170387434602197,0.38281533118745,0.445090414936294,0.668714042536678,0.942518217433585,FALSE,TRUE
"Coprobacillus",-0.319779400395796,0.736629810843336,-0.434111402618493,0.66863502725337,0.942518217433585,FALSE,TRUE
"Dorea",-0.086737369833943,0.197779982934853,-0.438554845373373,0.664014164090448,0.942518217433585,FALSE,TRUE
"GGB3277",0.150319770925135,0.33960342654589,0.442633257426284,0.673541676878378,0.945599687539056,FALSE,TRUE
"GGB9627",-0.205471264556121,0.487656121208007,-0.421344582012287,0.677104155874433,0.946887842980652,FALSE,TRUE
"GGB3061",0.134784985007055,0.325321048283239,0.41431375473039,0.693682388032189,0.955147288136629,FALSE,TRUE
"GGB9343",-0.281237739079138,0.67938197313132,-0.413961144395535,0.690977670805732,0.955147288136629,FALSE,TRUE
"Intestinibacillus",0.409097228128811,0.896488714193921,0.456332825669369,0.689884204057215,0.955147288136629,FALSE,TRUE
"Lawsonibacter",-0.0861201371261434,0.215780965416029,-0.399109054684701,0.692443585700227,0.955147288136629,FALSE,TRUE
"Candidatus_Heteroscilispira",0.179960942362871,0.499486148131687,0.360292158323127,0.724717711385545,0.956676952642947,FALSE,TRUE
"Ellagibacter",0.112349156719428,0.298630778057902,0.376214258456791,0.720492920904974,0.956676952642947,FALSE,TRUE
"Evtepia",0.0770654881161693,0.201225000577404,0.38298167670535,0.705600375041233,0.956676952642947,FALSE,TRUE
"Faecalicatena",0.13026901921672,0.351653769795823,0.370446815606033,0.714064155666017,0.956676952642947,FALSE,TRUE
"GGB2958",0.190311085429445,0.47840200908887,0.397805782195393,0.704540794774396,0.956676952642947,FALSE,TRUE
"GGB3034",0.118449175218476,0.324341955090996,0.365198437510944,0.719236532832101,0.956676952642947,FALSE,TRUE
"GGB9185",0.198954087474197,0.50419731383598,0.394595691041145,0.707056438416645,0.956676952642947,FALSE,TRUE
"GGB9291",-0.385349889830185,0.941965925316261,-0.409091114098215,0.711131829131545,0.956676952642947,FALSE,TRUE
"GGB9480",0.254332812897453,0.610167436508667,0.416824624979541,0.697540219478582,0.956676952642947,FALSE,TRUE
"GGB9699",-0.107170555621492,0.30332345726921,-0.353321027613022,0.72686070144939,0.956676952642947,FALSE,TRUE
"Hydrogenoanaerobacterium",-0.0970940525162448,0.273610973143977,-0.354861690671861,0.725874115013022,0.956676952642947,FALSE,TRUE
"Lachnospira",-0.105872841435403,0.290692240654264,-0.364209382393949,0.717967281706892,0.956676952642947,FALSE,TRUE
"GGB3175",-0.138710806246826,0.397896852820975,-0.348609960755924,0.73211668526917,0.958790924998538,FALSE,TRUE
"GGB3534",0.147236602899592,0.425902887436705,0.345704636532836,0.733823221926255,0.958790924998538,FALSE,TRUE
"GGB2998",-0.0840572655309016,0.247000868165185,-0.340311619774094,0.737451628305836,0.95962895880161,FALSE,TRUE
"Lawsonibacter_1",-0.14016880273574,0.416775776316416,-0.336317057518534,0.739825677735319,0.95962895880161,FALSE,TRUE
"Candidatus_Neoclostridium",-0.226547048159377,0.71751756390908,-0.315737285823548,0.756552378980986,0.960445927926216,FALSE,TRUE
"Candidatus_Pseudolachnospira",-0.127895894091376,0.388774935965479,-0.328971552072308,0.749288470040862,0.960445927926216,FALSE,TRUE
"GGB3593",0.209449450219852,0.646470218837817,0.323989325597066,0.754254344397289,0.960445927926216,FALSE,TRUE
"GGB4605",0.227845231888425,0.659582495215018,0.345438566883357,0.753286507942713,0.960445927926216,FALSE,TRUE
"GGB9512",-0.179965471636142,0.521376004305374,-0.345174058932592,0.745535983947417,0.960445927926216,FALSE,FALSE
"GGB9531",0.108316253963922,0.334601535663811,0.323717145377217,0.751959173893126,0.960445927926216,FALSE,TRUE
"Clostridia_unclassified",-0.0662023464499688,0.248545994797765,-0.266358532567929,0.792114374529957,0.964651853975649,FALSE,TRUE
"Dysosmobacter",-0.0532255100123376,0.223915718552138,-0.23770332139476,0.813550851807689,0.964651853975649,FALSE,TRUE
"Eisenbergiella",0.0948804316669614,0.414006174099189,0.229176368863112,0.820810168222611,0.964651853975649,FALSE,TRUE
"GGB10692",-0.2190463673378,0.746113660932457,-0.293583107785543,0.772259297841579,0.964651853975649,FALSE,TRUE
"GGB1550",0.192614922992875,0.694615060567562,0.277297360692829,0.788102572505961,0.964651853975649,FALSE,TRUE
"GGB3142",-0.216589907852579,0.75695629813501,-0.286132645155623,0.782046191890658,0.964651853975649,FALSE,TRUE
"GGB3653",-0.0683181261476115,0.279719345286559,-0.244238116879699,0.808671472969498,0.964651853975649,FALSE,TRUE
"GGB3677",-0.0836420713976741,0.334074374403643,-0.250369611697945,0.806583696666128,0.964651853975649,FALSE,TRUE
"GGB38744",-0.0669888510234941,0.281841504567445,-0.237682704420362,0.814850381211713,0.964651853975649,FALSE,TRUE
"GGB45495",0.123851798886226,0.470826206095814,0.263052050380181,0.801157762959572,0.964651853975649,FALSE,TRUE
"GGB9237",-0.0910337351558721,0.344055835977606,-0.264590004402068,0.798585382609879,0.964651853975649,FALSE,TRUE
"GGB9299",0.202073575009347,0.649423010448923,0.311158631212744,0.767087135182492,0.964651853975649,FALSE,TRUE
"GGB9537",0.270946619207714,1.03664526967765,0.261368692968585,0.798882840874483,0.964651853975649,FALSE,TRUE
"GGB9608",0.0637052510399657,0.22780874448053,0.279643572002612,0.783125371526038,0.964651853975649,FALSE,TRUE
"GGB9621",0.105532331168446,0.452377804722357,0.233283618397715,0.820307852496697,0.964651853975649,FALSE,TRUE
"GGB9634",0.0933903792207289,0.407323998230659,0.22927787124353,0.821826865388833,0.964651853975649,FALSE,TRUE
"GGB9641",-0.0852410452648862,0.374579201999183,-0.227564810886302,0.822328091890831,0.964651853975649,FALSE,TRUE
"GGB9759",0.0994885292374464,0.407031767564374,0.244424482719796,0.812154282051476,0.964651853975649,FALSE,TRUE
"GGB9766",0.182479133377947,0.754729697236029,0.241780778000683,0.82453482490656,0.964651853975649,FALSE,TRUE
"Oscillibacter",-0.0732926304273305,0.245131292662435,-0.298993366498745,0.767083909674231,0.964651853975649,FALSE,TRUE
"Phascolarctobacterium",-0.0940144415518182,0.321806497751793,-0.29214587712996,0.774437632825596,0.964651853975649,FALSE,TRUE
"Streptococcus",0.124729354244631,0.429924045697475,0.290119511790227,0.773781491290386,0.964651853975649,FALSE,TRUE
"Turicibacter",0.145731508057648,0.610008948499463,0.238900606976549,0.813228950227233,0.964651853975649,FALSE,TRUE
"Waltera",-0.0981896265136304,0.397184601152189,-0.247214081887347,0.806378577307682,0.964651853975649,FALSE,TRUE
"GGB3032",-0.219808018705025,0.940121555088266,-0.233808083130684,0.828459604920297,0.966086444825623,FALSE,TRUE
"Lacticaseibacillus",-0.116247045557671,0.540536959649996,-0.215058458968176,0.831538760812162,0.966528819385565,FALSE,TRUE
"GGB3278",-0.0664155783697134,0.294368204480717,-0.225620761205764,0.835992988431538,0.968561455852721,FALSE,TRUE
"Candidatus_Allobutyricicoccus",-0.109995777058734,0.620602098437988,-0.177240420771354,0.866587538622367,0.968742380613496,FALSE,TRUE
"Candidatus_Parachristensenella",-0.10351236569069,0.554006260132216,-0.186843314127869,0.858784629502176,0.968742380613496,FALSE,TRUE
"Eggerthella",0.048864468914926,0.269715989433759,0.1811700856798,0.857704799677456,0.968742380613496,FALSE,TRUE
"GGB3000",-0.0936362319992603,0.500738051968343,-0.186996437820508,0.853606302228736,0.968742380613496,FALSE,TRUE
"GGB9695",-0.0977043275452925,0.526195746786986,-0.185680572566173,0.857528453951305,0.968742380613496,FALSE,TRUE
"GGB9758",-0.0755672461489321,0.407292876098881,-0.185535398685898,0.854970240207368,0.968742380613496,FALSE,TRUE
"GGB9765",-0.0549173324953284,0.326813048068689,-0.168038983816172,0.868258366769455,0.968742380613496,FALSE,TRUE
"Mediterraneibacter",0.0433032805502978,0.259841843134943,0.166652452999301,0.868620961388079,0.968742380613496,FALSE,TRUE
"Odoribacter",0.0446855718674404,0.252092320297274,0.177258759071859,0.860512134221128,0.968742380613496,FALSE,TRUE
"Raoultibacter",0.0999121329618323,0.485434006292624,0.205820217921866,0.840690992499854,0.968742380613496,FALSE,TRUE
"Sellimonas",-0.0637951846798189,0.31948666578645,-0.199680273111807,0.848410411389551,0.968742380613496,FALSE,TRUE
"Solobacterium",-0.101317771866812,0.414417652571129,-0.244482278296343,0.848524009042538,0.968742380613496,FALSE,TRUE
"Bittarella",0.048594543191894,0.303904418458889,0.159900745893458,0.874511108130204,0.969272373717069,FALSE,TRUE
"Victivallis",0.178213731622348,1.0305713334253,0.172927119008852,0.874206372365047,0.969272373717069,FALSE,TRUE
"Erysipelotrichaceae_unclassified",-0.0812043296620698,0.538292063691406,-0.15085552089548,0.884496526870871,0.971849563240079,FALSE,TRUE
"Gemmiger",-0.0333214567218941,0.233240656176974,-0.142862986531006,0.887382142024788,0.971849563240079,FALSE,TRUE
"GGB3002",0.0423661851729014,0.296353726475483,0.142958165826899,0.887694992121524,0.971849563240079,FALSE,TRUE
"Methanobrevibacter",0.0785032549688936,0.519977992749384,0.150974187491681,0.882007694517825,0.971849563240079,FALSE,TRUE
"GGB3614",-0.242520975236014,1.88487112385898,-0.128667139183229,0.901839656093596,0.9843249904924,FALSE,TRUE
"GGB9296",-0.0602253182594563,0.501787740606342,-0.120021501893773,0.905974290731843,0.98583220693617,FALSE,TRUE
"Staphylococcus",0.0659910671573549,0.565492942376622,0.116696535380285,0.910264606997998,0.98749917971298,FALSE,TRUE
"Anaerobutyricum",-0.0122939573276535,0.18741812438648,-0.065596416397284,0.948110749483221,0.990233333814162,FALSE,TRUE
"Bacteroides",0.0185416508794938,0.236126877979669,0.0785241012719032,0.937877272857175,0.990233333814162,FALSE,TRUE
"Barnesiella",0.0201908566208308,0.333270177069701,0.0605840486489376,0.952206412659332,0.990233333814162,FALSE,TRUE
"Bilophila",0.0216089011599838,0.22860606488513,0.0945246188933868,0.925418233528076,0.990233333814162,FALSE,TRUE
"Candidatus_Metaruminococcus",-0.0272401691716149,0.574744688932751,-0.0473952516589538,0.96257318482494,0.990233333814162,FALSE,TRUE
"Dakarella",0.0369553335117479,0.657361069272317,0.0562177093216923,0.957449558141034,0.990233333814162,FALSE,TRUE
"Erysipelatoclostridium",0.0211541664670078,0.420021366481788,0.0503645008448042,0.96041220312942,0.990233333814162,FALSE,TRUE
"GGB31234",-0.0715115549071006,1.22873706285498,-0.0581992332362329,0.954861643288429,0.990233333814162,FALSE,TRUE
"GGB33928",0.0259692503228072,0.311130602485435,0.0834673610225241,0.934192337492487,0.990233333814162,FALSE,TRUE
"GGB3463",-0.0509040435917703,0.648786283187072,-0.0784604189560101,0.939499978415267,0.990233333814162,FALSE,TRUE
"GGB35068",-0.0202974851551209,0.290742218569804,-0.0698126514097839,0.946573411113786,0.990233333814162,FALSE,TRUE
"GGB4684",-0.0273603072710048,0.494582328611714,-0.0553200259859765,0.958154862440005,0.990233333814162,FALSE,TRUE
"GGB9350",0.0358269504958541,0.504136385847004,0.0710659882953318,0.946185872612666,0.990233333814162,FALSE,TRUE
"GGB9453",0.0178670027174989,0.352847568685624,0.0506366043106219,0.960136626470799,0.990233333814162,FALSE,TRUE
"Mogibacterium",-0.0202085773154656,0.247586928841015,-0.0816221494812529,0.935663344935723,0.990233333814162,FALSE,TRUE
"Parabacteroides",-0.0160591232226873,0.296377819856475,-0.0541846324075944,0.957164004663004,0.990233333814162,FALSE,TRUE
"Phocaeicola",0.0275015748065818,0.267111645268646,0.102959100786947,0.918683389938505,0.990233333814162,FALSE,TRUE
"Slackia",-0.0300992164379882,0.374405372999973,-0.0803920525947963,0.938175589755675,0.990233333814162,FALSE,TRUE
"Anaerotignum",-0.00819534314712228,0.281042771591313,-0.0291604836542097,0.977066848219154,0.993672648853103,FALSE,TRUE
"Candidatus_Gastranaerophilales_unclassified",-0.0182970850210656,0.604753719835436,-0.0302554319567386,0.97647248116505,0.993672648853103,FALSE,TRUE
"GGB9109",-0.0229325118944409,0.637423161168673,-0.0359769040277665,0.972150333000125,0.993672648853103,FALSE,TRUE
"GGB9522",0.00758401117289643,0.295728962628167,0.0256451417727121,0.979794539232249,0.993672648853103,FALSE,TRUE
"Oscillospiraceae_unclassified",0.00738608273552127,0.217029233043006,0.0340326629365072,0.973049053352612,0.993672648853103,FALSE,TRUE
"GGB3363",-0.0105207158859972,0.770519027716748,-0.0136540636993389,0.989533956064151,1,FALSE,TRUE
"GGB3585",0.00068368776369725,1.32488005495303,0.000516037479122205,0.99961297191368,1,FALSE,TRUE
"Leuconostoc",-0.00728660483389252,0.708205059139183,-0.0102888347659495,0.991904020686882,1,FALSE,TRUE
"Propionibacterium",NA,NA,NA,1,1,FALSE,TRUE
"Rheinheimera",-0.00122683473646675,0.242192742506567,-0.00506553055128598,0.996003951217409,1,FALSE,TRUE
