"taxon","lfc_diet2","lfc_diet2:visit2","se_diet2","se_diet2:visit2","W_diet2","W_diet2:visit2","p_diet2","p_diet2:visit2","q_diet2","q_diet2:visit2","diff_diet2","diff_diet2:visit2","passed_ss_diet2","passed_ss_diet2:visit2"
"Lachnospira_sp_NSJ_43",0.718044248068724,0.185179303121599,0.588336483980276,0.668274174293036,1.22046527390403,0.277100792227232,0.226462933525901,0.783352088560368,0.999738393308721,0.992497590260549,FALSE,FALSE,FALSE,TRUE
"Lachnospiraceae_bacterium",0.0126242881962688,-0.582895638244623,0.516965017064753,0.454060531382843,0.0244200047963545,-1.28373993764534,0.980575628473945,0.204359274190528,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Lachnospiraceae_bacterium_AM48_27BH",-0.547247365201351,-0.0686050650877091,0.480873872004241,0.531792432671959,-1.13802682379159,-0.129007223256275,0.258670678742762,0.898047000236025,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Lachnospiraceae_bacterium_BX3",-1.9662462283393,1.42528321322024,0.902715455833898,0.735029693131796,-2.17814618729768,1.93908249767085,0.041769121855442,0.0768621337744565,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"Lachnospiraceae_bacterium_Marseille_Q4251",0.31443504312516,0.0238626297085893,0.406431634515165,0.411111945862071,0.773648053996219,0.0580441165691528,0.441013770249415,0.953923665926351,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Lachnospiraceae_bacterium_NSJ_29",-0.161322236114174,0.178309812543687,0.405444267791242,0.355868802607452,-0.397890040456155,0.501054914724782,0.691684762572987,0.618211877185708,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Lachnospiraceae_bacterium_NSJ_46",0.762434167721455,0.0738781676506806,1.3332665233163,0.593591607229218,0.571854279986733,0.124459589305063,0.583665353507047,0.905824291629483,0.999738393308721,0.992497590260549,FALSE,FALSE,FALSE,TRUE
"Lachnospiraceae_bacterium_OF09_6",-2.63732361972409,0.879758932288036,1.22137801664956,0.746838360635695,-2.15930169347464,1.17797769726129,0.0545187137932979,0.276241337284068,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Lachnospiraceae_bacterium_OM04_12BH",0.890455630008812,-0.863240129113856,0.759233223564045,0.842141754053732,1.17283543761267,-1.02505323475361,0.247265979783276,0.316869881642318,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Lachnotalea_sp_AF33_28",1.28079477865897,-0.832527565987155,0.670026998847426,0.700355965512199,1.91155696839409,-1.1887206034981,0.061608203545447,0.246648617138858,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Lacrimispora_amygdalina",-0.495727457888973,1.34889595230117,0.576550139452306,0.627142989910289,-0.859816733996265,2.15085869411396,0.392273726421839,0.0368435384045408,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,FALSE
"Lacrimispora_celerecrescens",0.831224444197486,0.111899795892111,0.466821649091028,0.366157835771582,1.78060388976391,0.305605356379473,0.0795425907903455,0.761115820288574,0.999738393308721,0.992497590260549,FALSE,FALSE,FALSE,TRUE
"Lacrimispora_saccharolytica",-0.372318951251539,0.549083821227777,0.573327865190856,0.537127402180469,-0.649399713247143,1.02225993125424,0.520269568727398,0.318665267672594,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Lacticaseibacillus_paracasei",1.26300533837385,-2.72059829118668,0.952540215935593,1.28206304156152,1.3259338737035,-2.12204720282169,0.204705750620044,0.0657825725517242,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Lacticaseibacillus_rhamnosus",0.218181164653075,-0.486662771813011,0.734680736423432,0.834473271406048,0.296974119282374,-0.583197555259028,0.767858377421594,0.56597857746931,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Lactobacillus_acidophilus",-0.406825678548078,0.176871599946763,0.860229468532586,1.2032311066515,-0.472926926395648,0.14699719693832,0.639043420164548,0.883932299341521,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Lactococcus_cremoris",-0.137557270235816,0.0715895218773443,0.9137598519119,1.26274427421545,-0.15053984911681,0.0566936024491764,0.881134982126016,0.955086331245895,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Lactococcus_lactis",-1.26265853977568,-0.472772702610589,0.841669604887053,1.13571344455534,-1.50018312701826,-0.416278159668782,0.138484316352361,0.678599196636511,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Lactococcus_laudensis",-0.479847559810634,-1.76746395810675,1.33237667865445,1.95481807809224,-0.360144069990198,-0.904157771976237,0.724114644292868,0.381207182386187,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Lawsonibacter_asaccharolyticus",-0.0605824296457811,0.427460500313562,0.382410031630525,0.342091953898928,-0.158422699811166,1.24954853641444,0.874455902823025,0.215900224963627,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Lawsonibacter_sp_NSJ_51",0.552242065707395,-0.762582259490102,0.685611633756568,0.746274727798197,0.805473592508311,-1.02185191469637,0.424079683300871,0.313952221120061,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Leuconostoc_mesenteroides",-1.64166587789052,0.806086953960869,1.13951492216152,1.56869252705838,-1.44067080295577,0.513859115190947,0.173326644009799,0.615972864122799,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Leuconostoc_pseudomesenteroides",0.164960600640022,0.899295524618558,0.673071410007643,0.861657257503296,0.245086328415211,1.04368125120227,0.809703272019287,0.372176029868956,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Longicatena_caecimuris",-1.88835812243417,0.43774312824596,1.27653567178201,1.03059314692638,-1.47928347336982,0.424748728003361,0.179288150875417,0.687085795523365,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Massiliimalia_massiliensis",-0.0190029313288245,0.524398297530454,0.588719932526755,0.574175817556115,-0.0322783895684744,0.913306136372077,0.974360462336253,0.367660616372013,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Massiliimalia_timonensis",-0.625001173558703,0.730978929897657,0.48310669723791,0.438014823751794,-1.29371250105216,1.66884518573251,0.199740200194874,0.102801897226382,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Massilimicrobiota_sp_An134",-0.639279785268524,0.550020572090794,0.887270841093792,0.99468795279698,-0.72050128964054,0.552957910613255,0.476871769491077,0.589435498051837,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Massilimicrobiota_timonensis",0.302517426843773,-0.0741717019508129,0.628960715360093,0.601105431966837,0.480979844139511,-0.123392167174601,0.63282239275406,0.902807440482227,0.999738393308721,0.992497590260549,FALSE,FALSE,FALSE,TRUE
"Massilioclostridium_coli",-0.0852629855203019,0.483167515005379,0.462489768124755,0.406269746895635,-0.184356479638491,1.18927761345099,0.854242944287308,0.240152800195185,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Massilistercora_timonensis",0.330362749288867,0.189878169598673,1.43057612056011,0.442527599891556,0.23092986422807,0.429076445503521,0.821576774619748,0.685731532909243,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Mediterraneibacter_butyricigenes",-0.418427861438662,0.431232811113323,0.404531401412272,0.347581649640629,-1.0343519933876,1.24066621917234,0.305194840855357,0.221455813443153,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Mediterraneibacter_glycyrrhizinilyticus",-0.710470232713174,0.0912929660806861,0.662568604660808,0.626911762707576,-1.07229685758638,0.145623310187067,0.288411958882319,0.885209089593137,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Mediterraneibacter_massiliensis",-0.332351318441939,0.0423775936175185,0.593961775500211,0.585815984148134,-0.559550011719266,0.0723394287015606,0.581012903068673,0.943508844490845,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Mediterraneibacter_SGB48424",0.465125824812699,-0.0402379735996289,0.484224271136749,0.403965898730151,0.960558676087808,-0.0996073523188844,0.340468966587366,0.921159523954284,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Merdibacter_massiliensis",-0.190018097702776,1.89442784816705,0.908991437870927,0.764314324057664,-0.209042780587509,2.47859786024909,0.83823517794107,0.0482460882706229,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,FALSE
"Merdimonas_faecis",-1.03723268284851,0.925080314133338,0.655334884162585,0.576884163845113,-1.58275212859137,1.60358070495017,0.122951492478252,0.127084472678957,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"Methanobrevibacter_smithii",-0.854278502248853,0.459406765837904,0.727062784503155,0.800895383691398,-1.17497212133149,0.573616448780686,0.247071846990919,0.572045356679364,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Methylobacterium_SGB15164",0.612487401333905,-0.148433122649101,0.584757566699536,0.523753483782046,1.04742107877437,-0.283402645033039,0.298874513592506,0.778614500599287,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Microbacterium_sp_T32",0.413009994375482,-0.0338432417108532,0.417829968906042,0.462765656962482,0.988464268029456,-0.0731325698043255,0.325830512751941,0.942073105910947,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Mogibacterium_diversum",-0.536336864841168,0.0687931628774964,0.615718697736599,0.771792608346456,-0.871074513106,0.0891342598173929,0.389044111991256,0.929707286055802,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Mogibacterium_sp_BX12",-0.455766950506169,0.278660007758998,0.477750401604539,0.464730555174904,-0.953985489024105,0.599616282286675,0.343091773023128,0.552294984008036,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Mogibacterium_sp_NSJ_24",0.262010046933601,-0.448532035479747,0.770686771714557,0.594336298519656,0.339969565522325,-0.754677169469421,0.736232863740827,0.459364611981953,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Monoglobus_pectinilyticus",-0.431817129571627,0.518208346823956,0.635916156853241,0.593633143035653,-0.679047268917376,0.872943758116337,0.502458776764,0.393433575878103,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Negativibacillus_massiliensis",0.345075362447031,1.76283558363211,0.98652554874507,1.34721009475631,0.349788571503284,1.3085082946554,0.73170350569622,0.211775807145475,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Neglectibacter_timonensis",-0.0422615702531369,0.631314114467459,1.10112197999215,1.04901099731972,-0.0383804619479472,0.60181839473609,0.969877937960735,0.560312226896982,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Neobittarella_massiliensis",0.331999136774639,0.242732579000399,0.734095721681226,0.511591871332286,0.45225592108655,0.474465277112937,0.655225692391929,0.642187447266585,0.999738393308721,0.976545662573901,FALSE,FALSE,FALSE,TRUE
"Nitrosopumilus_SGB14899",0.148489991558353,0.370018750821749,0.430786351228743,0.482565026114052,0.344695209434586,0.76677490244454,0.731418000603488,0.44847302289508,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Odoribacter_splanchnicus",-0.256187930624853,0.428116084688529,0.408704109167197,0.37585841336604,-0.626829838209551,1.13903552365501,0.532482794371614,0.25966672817964,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Oscillibacter_SGB15077",-0.201211066992509,1.75743584491407,0.771912222865548,0.876400927227186,-0.260665735082622,2.00528752345614,0.795793171994891,0.0581677461963156,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Oscillibacter_sp_ER4",0.356165447612169,-0.0907772502779034,0.470551192338288,0.431600523776924,0.756911157407322,-0.210327016018225,0.451460710661479,0.834278743945552,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Oscillibacter_sp_PC13",0.759774758755273,-0.358325923622117,0.499897344848508,0.524323121366237,1.51986156074808,-0.683406680003775,0.138512814884973,0.50345430681257,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Oscillibacter_valericigenes",0.652012002398106,0.531746386397224,0.72251437665777,0.735816261600635,0.902420800834724,0.722661911875264,0.370826308939563,0.475870777066074,0.999738393308721,0.973221832263602,FALSE,FALSE,TRUE,TRUE
"Oscillospiraceae_bacterium",-1.68238861395391,0.387637892119381,0.912835080451705,0.5211061743102,-1.8430367653283,0.743875070435513,0.0839698875735086,0.471068589682406,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Oscillospiraceae_bacterium_BX1",-0.0745094145774903,-0.658582273819894,0.675348020438351,0.859980629391777,-0.110327434630116,-0.765810590740489,0.913108367288154,0.45641549344915,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Oscillospiraceae_bacterium_Marseille_Q3528",-0.0135217260982087,0.141979030797174,0.365771923423455,0.341214737492272,-0.0369676435841537,0.416098764785592,0.970638448493961,0.679807969523431,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Oscillospiraceae_bacterium_NSJ_64",-0.558362961640204,1.42926566794886,0.613540531371312,0.767091411968265,-0.910066952532408,1.86322730987372,0.366929353840382,0.0748938732714986,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"Oscillospiraceae_unclassified_SGB15256",-0.326243955641111,-0.252653318929711,1.16138617637636,0.835890926130103,-0.280909108681683,-0.302256324397984,0.783284751182498,0.768649747402076,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Parabacteroides_distasonis",-0.0191329880275538,0.0589044201937676,0.448211424388138,0.420536337368921,-0.0426874171127446,0.140069751314006,0.966049000451231,0.889116226968779,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Parabacteroides_goldsteinii",1.44834787246593,-0.81461589534689,1.22580090232383,0.657406269396429,1.18155229753886,-1.23913618301024,0.273866358225717,0.261828005156055,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"Parabacteroides_merdae",-0.315678425817286,0.419364502009245,0.518095329140767,0.484572438631554,-0.609305678051223,0.865432015063716,0.544615826448469,0.392094340857529,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Paraprevotella_clara",0.00545872991709518,0.555138997081739,0.658245873092062,0.645191691368532,0.00829284335874861,0.860424900860425,0.993468704334641,0.406417700377636,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Parasutterella_excrementihominis",-0.474528202607929,-0.655849670832421,0.7205717588924,0.490746078423483,-0.658543991978443,-1.33643384974024,0.513213102852478,0.190271970693132,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Phascolarctobacterium_faecium",0.26890647887762,0.300043284400901,0.470509325408278,0.378096869847609,0.571522102445642,0.793561936976185,0.57129989261827,0.434369545317081,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Phascolarctobacterium_SGB4573",-0.654617925561892,1.35043922713957,1.00177677469238,0.653099891047433,-0.653456879915097,2.06773763960327,0.526977649474969,0.0741281169526847,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Phocaeicola_dorei",-0.00918151417826591,0.223475629895133,0.565674776474692,0.49326195849091,-0.0162310828767821,0.45305668934786,0.987098248150908,0.652660815640422,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Phocaeicola_massiliensis",-0.56961394346957,-0.379427708611156,1.22847666927401,0.868922492892018,-0.463675019409357,-0.436664618208138,0.649456889619106,0.670108235582095,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Phocaeicola_SGB6473",1.28278318735891,-1.45506634168273,0.698407818216684,0.821411072212028,1.83672512520603,-1.77142284893274,0.0801598777423595,0.105944996456603,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"Phocaeicola_vulgatus",-0.248250573656461,0.120607749295453,0.488268792790861,0.408592595234565,-0.508430146103549,0.295178499811564,0.612638093567315,0.76898183151609,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Phocea_massiliensis",-0.0559237355613826,0.565650698197317,0.522922435030138,0.619894717524238,-0.106944609401124,0.912494786947753,0.915155108833086,0.367578410893307,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Prevotella_copri_clade_A",-1.6342571067384,-0.546405215594643,1.71518587652837,1.54556512039107,-0.952816326849787,-0.353531021362844,0.359750627444479,0.732826008106452,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Propionibacterium_freudenreichii",-1.89180583396527,1.52860247325887,1.23992193503351,1.46727293794899,-1.52574592037857,1.04179831422203,0.144848849368851,0.315306453599193,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Pseudoflavonifractor_capillosus",-0.301769707803985,1.28323713368235,0.662348607635111,0.775443348921427,-0.455605559255935,1.65484317515551,0.650271394933338,0.107300169358771,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Pseudoflavonifractor_gallinarum",0.758553207008837,-0.219302042831614,0.902938550144213,1.05577111589587,0.840093943145615,-0.207717411027604,0.410876553702715,0.84012054624251,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Pseudoflavonifractor_sp_An184",0.143266324124451,0.970118393649247,0.965073596346327,0.996471961428463,0.148451190320451,0.973553126631444,0.88260881008754,0.339899184136561,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Pseudoruminococcus_massiliensis",-0.399663124520829,-0.197697127617831,1.04295499794853,0.882262746540693,-0.383202655250666,-0.224079650186967,0.706403651936422,0.82783911160234,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Raoultibacter_massiliensis",1.03176900421228,-0.265134916341762,1.12807285423265,1.12249248262363,0.914629760250825,-0.23620195274899,0.377716771854481,0.821793966898501,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Rheinheimera_SGB14999",0.0622134144842962,0.071962573874235,0.424092156814153,0.398563111655589,0.146697866217695,0.180555028224539,0.883820693007975,0.857612207255492,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Romboutsia_timonensis",0.125523147267926,1.10628528120624,0.575426015574503,0.612874677650513,0.218139506853204,1.80507585245199,0.827766151502905,0.0765328876318087,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Roseburia_faecis",1.16510615261752,-1.24035918247113,0.744538211028264,0.832809300735329,1.56487086271693,-1.48936759156742,0.121487856276862,0.143484053101817,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"Roseburia_hominis",-0.603361258607033,0.510066664823673,0.489070808784259,0.485070918992332,-1.23368896235471,1.05153008529818,0.220012334815076,0.296894765603528,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Roseburia_intestinalis",0.389639373319257,-0.308942130589177,0.690092832601227,0.68277169869689,0.564618780129269,-0.452482332203885,0.573707844503433,0.652759171661436,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Roseburia_inulinivorans",-0.169471485909239,1.25449853355447,0.581222003800565,0.581727089983995,-0.291577890721753,2.15650698610062,0.771215509406264,0.0351326007731192,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,FALSE
"Roseburia_sp_AF02_12",0.499068263823352,0.655841808138043,0.748859684676235,0.876447432334346,0.666437617134005,0.748295658065039,0.506933589604719,0.45856380188694,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Roseburia_sp_BX1005",0.280525050200737,0.450202392601552,0.921288913746103,0.956439155012744,0.304491941686435,0.470706777573899,0.764234137883335,0.648044896406909,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Rothia_mucilaginosa",0.20235405505952,0.0217466403766416,0.813417938688376,0.858123865810812,0.248770091529839,0.025342076176956,0.805355959768547,0.980166215758304,0.999738393308721,0.99320081338274,FALSE,FALSE,TRUE,TRUE
"Ruminococcus_bicirculans",0.229797196766224,0.131625110633693,0.661674155310266,0.704705671704393,0.347296618618071,0.186780262907983,0.729147576035118,0.852542532623114,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Ruminococcus_bromii",0.0318670615932555,0.425488119206002,0.479731384944374,0.577865499300409,0.0664268851139488,0.73630995399642,0.947292046294986,0.467621002753713,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Ruminococcus_gnavus",-1.21528756476225,1.07716584347968,0.759637619319111,0.609140959634269,-1.59982540866204,1.76833592691981,0.115039243491795,0.0861736270013247,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Ruminococcus_lactaris",-0.512278935358138,0.234742720822206,0.470710149474963,0.502027322269964,-1.0883107915339,0.467589532300343,0.280360292261707,0.642982363438835,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Ruminococcus_SGB4421",-0.522522592832968,-0.455365075674927,0.978772737661488,0.575292599482361,-0.533854870213686,-0.79153647393458,0.603421766002628,0.451972523603762,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Ruminococcus_sp_AF41_9",0.801560338271578,-1.08509018858876,0.898913188556034,0.740710485683861,0.891699385965358,-1.46493158873936,0.380222161167806,0.161394139421675,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Ruminococcus_sp_NSJ_13",-0.441195845427047,0.0990532263838203,0.825231417510165,0.675873939405605,-0.534632875173602,0.146555771141187,0.599244105749781,0.885854034099806,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Ruminococcus_torques",-0.364506295334625,0.105667119073995,0.481869319577954,0.395262080418082,-0.756442214776982,0.267334318946627,0.451498125317136,0.79013818092426,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Ruthenibacterium_lactatiformans",0.0602128364614231,0.10859666600153,0.386432011819095,0.38142391236067,0.155817413205434,0.284713838021886,0.876441222163748,0.776720640481543,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Sanguibacter_SGB15121",-0.199611151957577,0.0110965064648517,0.396749856979104,0.359632978850615,-0.503115876278917,0.0308550859276479,0.618054474783919,0.97564703694543,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Sellimonas_intestinalis",0.619518531130754,-0.423961125142456,1.04073339485006,0.679358868324038,0.595271117652574,-0.62406063262022,0.556004115247466,0.542007339181963,0.999738393308721,0.976545662573901,FALSE,FALSE,FALSE,TRUE
"Senegalimassilia_anaerobia",-0.0980688034481879,-0.0322267920093195,0.57747488685641,0.412659279606663,-0.169823494805191,-0.0780954012231042,0.867153955118027,0.938857372027704,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Slackia_isoflavoniconvertens",-0.646165403327147,0.314311832182152,0.709113064407547,0.492153341619349,-0.911230431027255,0.63864614054628,0.374847023358825,0.533362442055286,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Solibaculum_mannosilyticum",0.0833099729448561,-0.349489138516793,0.507187828209093,0.635988145462721,0.164258620399129,-0.549521466728783,0.870203260967402,0.585143594453367,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Staphylococcus_SGB6340",0.0159967666666205,-0.221817325178711,1.00497970506531,0.958729194183236,0.0159175022002866,-0.231365985853474,0.987421729638487,0.821567648746545,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Streptococcus_australis",-0.477010261936375,0.24857745251555,0.61311879592698,0.63969995195253,-0.778006260948465,0.388584447688056,0.440027520594084,0.701212523913459,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Streptococcus_gordonii",1.13024754790128,-1.12454572906213,0.855055126202529,0.794392774934174,1.32184173074424,-1.41560417534678,0.201300788281626,0.209053019261918,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,FALSE
"Streptococcus_infantis",-0.238071650909129,-0.0926553708148123,0.667758160079802,0.770502036763909,-0.356523761357971,-0.120253245797977,0.723887900745256,0.906011124669305,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Streptococcus_mitis",-0.615059217767849,0.900448496969327,0.714596214595545,0.85683225625779,-0.860708754406105,1.05090406015062,0.398683356642447,0.306642438288926,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,TRUE
"Streptococcus_mutans",-1.44303523677224,0.0979909586439845,1.16261257281471,1.22578737418316,-1.24120043986676,0.0799412367167542,0.234619478394088,0.938263421952966,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Streptococcus_parasanguinis",0.449946852058698,-0.0537158241087129,0.55493505032031,0.614691795546883,0.810809934962635,-0.0873865968243853,0.419406551389475,0.9307406429196,0.999738393308721,0.992497590260549,FALSE,FALSE,FALSE,TRUE
"Streptococcus_salivarius",0.0606361932573778,0.278727080977355,0.559708161611533,0.623469465835457,0.108335374425829,0.44705810990095,0.913918421238863,0.656569307827053,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Streptococcus_sanguinis",-0.707257724142978,0.89335753967372,0.913035225507787,0.976417076247724,-0.774622604237021,0.914934367091168,0.445239637431594,0.375432947596236,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Streptococcus_SGB14888",0.351385582835932,0.632864038073548,0.678655102024907,0.663838832072531,0.517767540224042,0.953339888384839,0.607861142281589,0.352988998004773,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Streptococcus_thermophilus",0.219413027145137,0.242462927945664,0.641474814705143,0.844067023723884,0.34204464791964,0.287255539111051,0.732977877397689,0.77494302513654,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Streptococcus_vestibularis",0.0779869406932793,0.466096896972054,0.610595815448487,0.757271591864164,0.127722691050539,0.615495024479488,0.899390278024977,0.543790939543003,0.999738393308721,0.976545662573901,FALSE,FALSE,FALSE,TRUE
"Sutterella_wadsworthensis",0.990020842607643,-1.43919353830093,0.624869987155706,0.680545847593231,1.58436292822134,-2.11476352899761,0.117705792316645,0.0409210882628919,0.999738393308721,0.972454017407108,FALSE,FALSE,FALSE,FALSE
"Turicibacter_bilis",-0.704000330902804,-0.906646494894565,0.714753256717753,0.839756414240077,-0.984955751213603,-1.07965414675042,0.32819944227163,0.287913729446148,0.999738393308721,0.972454017407108,FALSE,FALSE,TRUE,TRUE
"Turicibacter_sanguinis",-0.0386612819305644,-0.313792559420866,1.01072840967454,1.07994701979389,-0.0382509104923781,-0.290562919911342,0.969687837770737,0.774344132573951,0.999738393308721,0.992497590260549,FALSE,FALSE,FALSE,TRUE
"Veillonella_atypica",-0.659206185018489,0.391012511171483,1.19725933749982,1.38262442314017,-0.550595985657607,0.282804574132598,0.586999659053759,0.779751488124319,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
"Veillonella_dispar",-0.989820326956713,-0.34660249530809,0.770117914510314,0.797674521005378,-1.28528412118045,-0.434516191981708,0.205342296469777,0.668626301926552,0.999738393308721,0.976545662573901,FALSE,FALSE,TRUE,TRUE
"Veillonella_parvula",-0.423734981101751,0.226802581588318,0.697688998588844,0.726328689485414,-0.607340780718635,0.312258877931701,0.546273057099639,0.757357744013622,0.999738393308721,0.992497590260549,FALSE,FALSE,TRUE,TRUE
