"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"UNMAPPED"	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"VALSYN.PWY..L.valine.biosynthesis"	"diet"	"oat"	"dietoat"	-0.0154052600914084	0.029642585687926	1	1	1	1	NA	"abundance"	69	69
"X1CMET2.PWY..folate.transformations.III..E..coli."	"diet"	"oat"	"dietoat"	-0.0153957550463203	0.0296422647188809	0.999982226193909	1	0.999982226193909	1	NA	"abundance"	69	69
"ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose."	"diet"	"oat"	"dietoat"	2.64061272930363	2.10369096782915	0.209395844532244	1	0.364139001478646	1	NA	"prevalence"	69	66
"ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine."	"diet"	"oat"	"dietoat"	-1.65076890914142	2.19152680803947	0.451299330890118	1	0.698927575718367	1	NA	"prevalence"	69	68
"ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis"	"diet"	"oat"	"dietoat"	0.0563414298656732	0.478235156124386	0.906217301029807	1	0.991204805373866	1	NA	"prevalence"	69	34
"BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis"	"diet"	"oat"	"dietoat"	1.62671947428178	2.21676421992294	0.463054722435583	1	0.659059824313074	1	NA	"prevalence"	69	68
"CALVIN.PWY..Calvin.Benson.Bassham.cycle"	"diet"	"oat"	"dietoat"	-0.0240494348595291	1.28813229858555	0.985104357613788	1	0.671399862957884	1	NA	"prevalence"	69	67
"COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I"	"diet"	"oat"	"dietoat"	1.07757869687657	0.591111273011861	0.0683077862225431	1	0.131949618786462	1	NA	"prevalence"	69	52
"COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis"	"diet"	"oat"	"dietoat"	-2.24284940836166	2.13564125454787	0.293626392786115	1	0.293626392786115	1	NA	"prevalence"	69	2
"GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation"	"diet"	"oat"	"dietoat"	-0.370225896354906	0.90250865675829	0.681645550088399	1	0.536084500585835	1	NA	"prevalence"	69	5
"GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation"	"diet"	"oat"	"dietoat"	0.641845722232049	0.485821166992607	0.186449235563499	1	0.338135153684784	1	NA	"prevalence"	69	37
"GLUTORN.PWY..L.ornithine.biosynthesis.I"	"diet"	"oat"	"dietoat"	-1.65076890914142	2.19152680803947	0.451299330890118	1	0.698927575718367	1	NA	"prevalence"	69	68
"HISDEG.PWY..L.histidine.degradation.I"	"diet"	"oat"	"dietoat"	0.330550883213459	0.779044668493697	0.671344951560666	1	0.891985859135339	1	NA	"prevalence"	69	7
"HSERMETANA.PWY..L.methionine.biosynthesis.III"	"diet"	"oat"	"dietoat"	0.269999703354103	0.779185082345124	0.728955342470183	1	0.48623544449614	1	NA	"prevalence"	69	62
"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine."	"diet"	"oat"	"dietoat"	1.62671947428178	2.21676421992294	0.463054722435583	1	0.659094947367301	1	NA	"prevalence"	69	68
"LACTOSECAT.PWY..lactose.and.galactose.degradation.I"	"diet"	"oat"	"dietoat"	-1.53300701900534	1.02752240703884	0.135713538515056	1	0.253008912493835	1	NA	"prevalence"	69	6
"NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I"	"diet"	"oat"	"dietoat"	-0.0240494348595291	1.28813229858555	0.985104357613788	1	0.679114441835947	1	NA	"prevalence"	69	67
"OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli."	"diet"	"oat"	"dietoat"	-1.00961990771571	0.496857127200514	0.0421523875553789	1	0.0825279513341389	1	NA	"prevalence"	69	31
"P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I"	"diet"	"oat"	"dietoat"	0.212612315514039	0.701392780161476	0.761791746236495	1	0.796760123581666	1	NA	"prevalence"	69	60
"PENTOSE.P.PWY..pentose.phosphate.pathway"	"diet"	"oat"	"dietoat"	-0.370225896354906	0.90250865675829	0.681645550088399	1	0.700644222134956	1	NA	"prevalence"	69	5
"PWY.2942..L.lysine.biosynthesis.III"	"diet"	"oat"	"dietoat"	-2.27038683289612	2.10868637537117	0.281621896897665	1	0.129490497118334	1	NA	"prevalence"	69	67
"PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.633617341424206	0.552440657990873	0.251405631482122	1	0.43960647142332	1	NA	"prevalence"	69	51
"PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II"	"diet"	"oat"	"dietoat"	0.212612315514039	0.701392780161476	0.761791746236495	1	0.796801954736849	1	NA	"prevalence"	69	60
"PWY.5103..L.isoleucine.biosynthesis.III"	"diet"	"oat"	"dietoat"	1.62671947428178	2.21676421992294	0.463054722435583	1	0.653451845871168	1	NA	"prevalence"	69	68
"PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline."	"diet"	"oat"	"dietoat"	-0.513665827807369	0.750548831207748	0.493730852351954	1	0.575784194010708	1	NA	"prevalence"	69	8
"PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate."	"diet"	"oat"	"dietoat"	-0.402364346524091	0.480632490557159	0.402504917462977	1	0.642999626344076	1	NA	"prevalence"	69	34
"PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase."	"diet"	"oat"	"dietoat"	1.04339055612133	1.08024102234412	0.334100822698309	1	0.556578285668931	1	NA	"prevalence"	69	4
"PWY.5659..GDP.mannose.biosynthesis"	"diet"	"oat"	"dietoat"	-2.24284940836166	2.13564125454787	0.293626392786115	1	0.293626392786115	1	NA	"prevalence"	69	2
"PWY.5941..glycogen.degradation.II"	"diet"	"oat"	"dietoat"	-0.0240494348595291	1.28813229858555	0.985104357613788	1	0.999778119837902	1	NA	"prevalence"	69	67
"PWY.5973..cis.vaccenate.biosynthesis"	"diet"	"oat"	"dietoat"	-0.517114731544257	0.532896058298192	0.331854257998524	1	0.553581267445297	1	NA	"prevalence"	69	20
"PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II"	"diet"	"oat"	"dietoat"	0.0240494348595291	1.28813229858556	0.985104357613788	1	0.985104357613788	1	NA	"prevalence"	69	2
"PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II"	"diet"	"oat"	"dietoat"	0.0240494348595291	1.28813229858556	0.985104357613788	1	0.985104357613788	1	NA	"prevalence"	69	2
"PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I"	"diet"	"oat"	"dietoat"	-0.370225896354905	0.90250865675829	0.6816455500884	1	0.514296035679838	1	NA	"prevalence"	69	5
